file_name,QuestionText,answer
SamyeLing_Drain121102.wav,Kan donder worden gehoord?,Nee
SamyeLing_Drain121102.wav,Kan donder worden gehoord?,Nee
SamyeLing_Drain121102.wav,Is er vloeistof in de buurt?,Ja
SamyeLing_Drain121102.wav,Is er vloeistof in de buurt?,Ja
SamyeLing_Drain121102.wav,Is er vloeistof in de buurt?,Ja
DC Metro - Interior 1.wav,Is een varken op de achtergrond te horen?,Nee
DC Metro - Interior 1.wav,Is een varken op de achtergrond te horen?,Ja
DC Metro - Interior 1.wav,Is een varken op de achtergrond te horen?,Ja
DC Metro - Interior 1.wav,Is dat een menigte?,Nee
DC Metro - Interior 1.wav,Is dat een menigte?,Ja
DC Metro - Interior 1.wav,Is dat een menigte?,Ja
DC Metro - Interior 1.wav,Maakt het object geluid snel in beweging?,Ja
DC Metro - Interior 1.wav,Maakt het object geluid snel in beweging?,Ja
DC Metro - Interior 1.wav,Maakt het object geluid snel in beweging?,Ja
DC Metro - Interior 1.wav,Is dit in de natuur?,Nee
DC Metro - Interior 1.wav,Is dit in de natuur?,Ja
DC Metro - Interior 1.wav,Is dit in de natuur?,Nee
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,praten mensen?,Nee
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,praten mensen?,Nee
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,praten mensen?,Nee
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Zijn er meer dan één dier?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Zijn er meer dan één dier?,Nee
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Zijn er meer dan één dier?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Leeft het dier hier aan water?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Leeft het dier hier aan water?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Leeft het dier hier aan water?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Blaast de wind een vervorming?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Blaast de wind een vervorming?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Blaast de wind een vervorming?,Ja
Teddington weir.wav,Zijn er autoriteiten in de buurt?,Ja
Teddington weir.wav,Zijn er autoriteiten in de buurt?,Nee
Teddington weir.wav,Zijn er autoriteiten in de buurt?,Ja
Teddington weir.wav,Zijn er stemmen aanwezig?,Ja
Teddington weir.wav,Zijn er stemmen aanwezig?,Nee
Teddington weir.wav,Zijn er stemmen aanwezig?,Ja
Teddington weir.wav,Is er een voertuig in beweging?,Ja
Teddington weir.wav,Is er een voertuig in beweging?,Nee
Teddington weir.wav,Is er een voertuig in beweging?,Ja
Teddington weir.wav,vindt dit plaats in de ruimte?,Nee
Teddington weir.wav,vindt dit plaats in de ruimte?,Ja
Teddington weir.wav,vindt dit plaats in de ruimte?,Ja
Train Horn.wav,Vechten er mensen tegen elkaar?,Nee
Train Horn.wav,Vechten er mensen tegen elkaar?,Nee
Train Horn.wav,Vechten er mensen tegen elkaar?,Nee
Train Horn.wav,Komt het geluid uit een voertuig?,Nee
Train Horn.wav,Komt het geluid uit een voertuig?,Nee
Train Horn.wav,Komt het geluid uit een voertuig?,Nee
Train Horn.wav,Is er een trein op de achtergrond?,Ja
Train Horn.wav,Is er een trein op de achtergrond?,Ja
Train Horn.wav,Is er een trein op de achtergrond?,Ja
Train Horn.wav,Is dit een geluid dat men zou verwachten in een winkelcentrum?,Nee
Train Horn.wav,Is dit een geluid dat men zou verwachten in een winkelcentrum?,Nee
Train Horn.wav,Is dit een geluid dat men zou verwachten in een winkelcentrum?,Nee
kettle-watergong4.wav,Is er iets met metaal?,Ja
kettle-watergong4.wav,Is er iets met metaal?,Ja
kettle-watergong4.wav,Is er iets met metaal?,Ja
kettle-watergong4.wav,Is het object meerdere keren geslagen?,Ja
kettle-watergong4.wav,Is het object meerdere keren geslagen?,Ja
kettle-watergong4.wav,Is het object meerdere keren geslagen?,Ja
kettle-watergong4.wav,Is er een geluid van donder?,Ja
kettle-watergong4.wav,Is er een geluid van donder?,Nee
kettle-watergong4.wav,Is er een geluid van donder?,Ja
kettle-watergong4.wav,Is dit een muziekinstrument?,Ja
kettle-watergong4.wav,Is dit een muziekinstrument?,Nee
kettle-watergong4.wav,Is dit een muziekinstrument?,Ja
open and close umbrella.wav,Pauzeert het geluid?,Ja
open and close umbrella.wav,Pauzeert het geluid?,Ja
open and close umbrella.wav,Pauzeert het geluid?,Ja
open and close umbrella.wav,Spreekt iemand tegen zichzelf?,Nee
open and close umbrella.wav,Spreekt iemand tegen zichzelf?,Nee
open and close umbrella.wav,Spreekt iemand tegen zichzelf?,Nee
open and close umbrella.wav,Wordt het geluid gecreëerd door een persoon die een object behandelt?,Ja
open and close umbrella.wav,Wordt het geluid gecreëerd door een persoon die een object behandelt?,Ja
open and close umbrella.wav,Wordt het geluid gecreëerd door een persoon die een object behandelt?,Ja
open and close umbrella.wav,Wordt het geluid slechts één keer gemaakt?,Nee
open and close umbrella.wav,Wordt het geluid slechts één keer gemaakt?,Ja
open and close umbrella.wav,Wordt het geluid slechts één keer gemaakt?,Nee
SR001F.wav,Converseren de mensen binnenshuis?,Nee
SR001F.wav,Converseren de mensen binnenshuis?,Ja
SR001F.wav,Converseren de mensen binnenshuis?,Ja
SR001F.wav,Zijn er dieren blaffen?,Nee
SR001F.wav,Zijn er dieren blaffen?,Nee
SR001F.wav,Zijn er dieren blaffen?,Nee
SR001F.wav,Is er iemand gehoord rennen?,Nee
SR001F.wav,Is er iemand gehoord rennen?,Nee
SR001F.wav,Is er iemand gehoord rennen?,Nee
SR001F.wav,Is er een krakende ruis?,Nee
SR001F.wav,Is er een krakende ruis?,Ja
SR001F.wav,Is er een krakende ruis?,Ja
SYnth_NoisesAV.wav,Wordt het aan het einde luider?,Nee
SYnth_NoisesAV.wav,Wordt het aan het einde luider?,Ja
SYnth_NoisesAV.wav,Wordt het aan het einde luider?,Nee
SYnth_NoisesAV.wav,Verandert het geluid van het geluid?,Ja
SYnth_NoisesAV.wav,Verandert het geluid van het geluid?,Ja
SYnth_NoisesAV.wav,Verandert het geluid van het geluid?,Ja
SYnth_NoisesAV.wav,Stopt het geluid ooit in het midden?,Nee
SYnth_NoisesAV.wav,Stopt het geluid ooit in het midden?,Nee
SYnth_NoisesAV.wav,Stopt het geluid ooit in het midden?,Nee
SYnth_NoisesAV.wav,Is het geluid mechanisch?,Ja
SYnth_NoisesAV.wav,Is het geluid mechanisch?,Ja
SYnth_NoisesAV.wav,Is het geluid mechanisch?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Wordt de stemmen van de mensen in de loop van de tijd luider?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Wordt de stemmen van de mensen in de loop van de tijd luider?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Wordt de stemmen van de mensen in de loop van de tijd luider?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Huilen er zwerfkatten?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Huilen er zwerfkatten?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Huilen er zwerfkatten?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Start een motorfiets op?,Nee
San Francisco Traffic at Powell And O&#39;Farrell.wav,Start een motorfiets op?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Start een motorfiets op?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Is een metalen object in de buurt gescheiden?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Is een metalen object in de buurt gescheiden?,Ja
San Francisco Traffic at Powell And O&#39;Farrell.wav,Is een metalen object in de buurt gescheiden?,Ja
April_2004_garden_birds01.wav,Zijn meerdere vogelsoorten gehoord?,Ja
April_2004_garden_birds01.wav,Zijn meerdere vogelsoorten gehoord?,Ja
April_2004_garden_birds01.wav,Zijn meerdere vogelsoorten gehoord?,Ja
April_2004_garden_birds01.wav,Is de vogel dood?,Ja
April_2004_garden_birds01.wav,Is de vogel dood?,Nee
April_2004_garden_birds01.wav,Is de vogel dood?,Ja
April_2004_garden_birds01.wav,Is er een vogelpijp?,Ja
April_2004_garden_birds01.wav,Is er een vogelpijp?,Ja
April_2004_garden_birds01.wav,Is er een vogelpijp?,Ja
April_2004_garden_birds01.wav,Is er hier een vogel?,Ja
April_2004_garden_birds01.wav,Is er hier een vogel?,Ja
April_2004_garden_birds01.wav,Is er hier een vogel?,Ja
bamboo_wind_chimes_1.wav,Worden verschillende geluiden door het instrument geproduceerd?,Ja
bamboo_wind_chimes_1.wav,Worden verschillende geluiden door het instrument geproduceerd?,Ja
bamboo_wind_chimes_1.wav,Worden verschillende geluiden door het instrument geproduceerd?,Ja
bamboo_wind_chimes_1.wav,Blaast een auto zijn hoorn?,Ja
bamboo_wind_chimes_1.wav,Blaast een auto zijn hoorn?,Nee
bamboo_wind_chimes_1.wav,Blaast een auto zijn hoorn?,Nee
bamboo_wind_chimes_1.wav,Wordt er een instrument handmatig getroffen?,Ja
bamboo_wind_chimes_1.wav,Wordt er een instrument handmatig getroffen?,Ja
bamboo_wind_chimes_1.wav,Wordt er een instrument handmatig getroffen?,Ja
bamboo_wind_chimes_1.wav,Wordt het ritme van het instrument constant geslagen?,Nee
bamboo_wind_chimes_1.wav,Wordt het ritme van het instrument constant geslagen?,Ja
bamboo_wind_chimes_1.wav,Wordt het ritme van het instrument constant geslagen?,Ja
Cat and Rain.wav,praten mensen?,Nee
Cat and Rain.wav,praten mensen?,Ja
Cat and Rain.wav,praten mensen?,Nee
Cat and Rain.wav,Is water te horen?,Ja
Cat and Rain.wav,Is water te horen?,Ja
Cat and Rain.wav,Is water te horen?,Ja
Cat and Rain.wav,Is het gebied droog?,Nee
Cat and Rain.wav,Is het gebied droog?,Nee
Cat and Rain.wav,Is het gebied droog?,Ja
Cat and Rain.wav,Is er een dier in de buurt?,Ja
Cat and Rain.wav,Is er een dier in de buurt?,Ja
Cat and Rain.wav,Is er een dier in de buurt?,Ja
md4trk7.wav,Stopt het geluid ooit?,Nee
md4trk7.wav,Stopt het geluid ooit?,Nee
md4trk7.wav,Stopt het geluid ooit?,Ja
md4trk7.wav,Wordt het geluid op sommige punten lager en hoger?,Ja
md4trk7.wav,Wordt het geluid op sommige punten lager en hoger?,Ja
md4trk7.wav,Wordt het geluid op sommige punten lager en hoger?,Ja
md4trk7.wav,Is het geluid repetitief?,Ja
md4trk7.wav,Is het geluid repetitief?,Ja
md4trk7.wav,Is het geluid repetitief?,Ja
md4trk7.wav,Wordt dezelfde gitaarreeks steeds opnieuw geplukt?,Nee
md4trk7.wav,Wordt dezelfde gitaarreeks steeds opnieuw geplukt?,Nee
md4trk7.wav,Wordt dezelfde gitaarreeks steeds opnieuw geplukt?,Nee
by a busy road background.wav,Hebben deze machines wielen?,Ja
by a busy road background.wav,Hebben deze machines wielen?,Ja
by a busy road background.wav,Hebben deze machines wielen?,Ja
by a busy road background.wav,vindt dit buiten plaats?,Ja
by a busy road background.wav,vindt dit buiten plaats?,Ja
by a busy road background.wav,vindt dit buiten plaats?,Ja
by a busy road background.wav,Miauwt een kat?,Nee
by a busy road background.wav,Miauwt een kat?,Nee
by a busy road background.wav,Miauwt een kat?,Nee
by a busy road background.wav,Schreeuwt iemand?,Nee
by a busy road background.wav,Schreeuwt iemand?,Nee
by a busy road background.wav,Schreeuwt iemand?,Nee
DH12_139_CentStat11_out.wav,Zijn er meerdere opgenomen berichten?,Ja
DH12_139_CentStat11_out.wav,Zijn er meerdere opgenomen berichten?,Nee
DH12_139_CentStat11_out.wav,Zijn er meerdere opgenomen berichten?,Ja
DH12_139_CentStat11_out.wav,Maakt een man de aankondiging?,Nee
DH12_139_CentStat11_out.wav,Maakt een man de aankondiging?,Nee
DH12_139_CentStat11_out.wav,Maakt een man de aankondiging?,Nee
DH12_139_CentStat11_out.wav,Begint de opname met een bel?,Ja
DH12_139_CentStat11_out.wav,Begint de opname met een bel?,Ja
DH12_139_CentStat11_out.wav,Begint de opname met een bel?,Ja
DH12_139_CentStat11_out.wav,Is er een aankondiging voor passagiers?,Ja
DH12_139_CentStat11_out.wav,Is er een aankondiging voor passagiers?,Ja
DH12_139_CentStat11_out.wav,Is er een aankondiging voor passagiers?,Ja
stream5.wav,Maken dieren lawaai?,Nee
stream5.wav,Maken dieren lawaai?,Nee
stream5.wav,Maken dieren lawaai?,Nee
stream5.wav,Is dit een auto?,Nee
stream5.wav,Is dit een auto?,Nee
stream5.wav,Is dit een auto?,Nee
stream5.wav,Is dit water?,Ja
stream5.wav,Is dit water?,Ja
stream5.wav,Is dit water?,Ja
stream5.wav,stroomt water?,Ja
stream5.wav,stroomt water?,Ja
stream5.wav,stroomt water?,Ja
Steady Rain.wav,Kan iets anders dan regen worden gehoord?,Nee
Steady Rain.wav,Kan iets anders dan regen worden gehoord?,Nee
Steady Rain.wav,Kan iets anders dan regen worden gehoord?,Nee
Steady Rain.wav,Wordt de regen zwaarder?,Ja
Steady Rain.wav,Wordt de regen zwaarder?,Ja
Steady Rain.wav,Wordt de regen zwaarder?,Nee
Steady Rain.wav,Is het donderend?,Nee
Steady Rain.wav,Is het donderend?,Ja
Steady Rain.wav,Is het donderend?,Ja
Steady Rain.wav,Raakt de regen iets hol?,Ja
Steady Rain.wav,Raakt de regen iets hol?,Nee
Steady Rain.wav,Raakt de regen iets hol?,Ja
resonant_sewer.wav,Zijn er dieren die geluiden maken?,Nee
resonant_sewer.wav,Zijn er dieren die geluiden maken?,Nee
resonant_sewer.wav,Zijn er dieren die geluiden maken?,Nee
resonant_sewer.wav,Communiceren er mensen?,Nee
resonant_sewer.wav,Communiceren er mensen?,Nee
resonant_sewer.wav,Communiceren er mensen?,Nee
resonant_sewer.wav,"Is de stroom vrijwel ongewijzigd, niet verhoogd of verlaagd?",Ja
resonant_sewer.wav,"Is de stroom vrijwel ongewijzigd, niet verhoogd of verlaagd?",Ja
resonant_sewer.wav,"Is de stroom vrijwel ongewijzigd, niet verhoogd of verlaagd?",Ja
resonant_sewer.wav,Is er slechts één consistent geluid in de audio?,Nee
resonant_sewer.wav,Is er slechts één consistent geluid in de audio?,Nee
resonant_sewer.wav,Is er slechts één consistent geluid in de audio?,Ja
La cuina del institut.wav,Lopen grote dieren door het gras?,Nee
La cuina del institut.wav,Lopen grote dieren door het gras?,Nee
La cuina del institut.wav,Lopen grote dieren door het gras?,Nee
La cuina del institut.wav,Is er iets gevallen?,Ja
La cuina del institut.wav,Is er iets gevallen?,Nee
La cuina del institut.wav,Is er iets gevallen?,Nee
La cuina del institut.wav,Is er maar één persoon aan het praten?,Nee
La cuina del institut.wav,Is er maar één persoon aan het praten?,Ja
La cuina del institut.wav,Is er maar één persoon aan het praten?,Ja
La cuina del institut.wav,Is er in het begin aan het praten?,Nee
La cuina del institut.wav,Is er in het begin aan het praten?,Nee
La cuina del institut.wav,Is er in het begin aan het praten?,Nee
d0_drips_03.wav,praten mensen met elkaar?,Nee
d0_drips_03.wav,praten mensen met elkaar?,Nee
d0_drips_03.wav,praten mensen met elkaar?,Nee
d0_drips_03.wav,versnelt het geluid?,Nee
d0_drips_03.wav,versnelt het geluid?,Ja
d0_drips_03.wav,versnelt het geluid?,Ja
d0_drips_03.wav,Is er iets tikken?,Ja
d0_drips_03.wav,Is er iets tikken?,Ja
d0_drips_03.wav,Is er iets tikken?,Ja
d0_drips_03.wav,Is de tv aan?,Nee
d0_drips_03.wav,Is de tv aan?,Nee
d0_drips_03.wav,Is de tv aan?,Nee
Newark airport outside.wav,Is er iets verbrijzelt?,Ja
Newark airport outside.wav,Is er iets verbrijzelt?,Ja
Newark airport outside.wav,Is er iets verbrijzelt?,Ja
Newark airport outside.wav,Wordt iemands toespraak versterkt door een machine?,Ja
Newark airport outside.wav,Wordt iemands toespraak versterkt door een machine?,Ja
Newark airport outside.wav,Wordt iemands toespraak versterkt door een machine?,Ja
Newark airport outside.wav,Zingt de persoon op de radio?,Nee
Newark airport outside.wav,Zingt de persoon op de radio?,Ja
Newark airport outside.wav,Zingt de persoon op de radio?,Ja
Newark airport outside.wav,Is er een persoon in de buurt?,Ja
Newark airport outside.wav,Is er een persoon in de buurt?,Nee
Newark airport outside.wav,Is er een persoon in de buurt?,Ja
heavy industrial door opens 110419_01.wav,Kunnen mensen horen praten?,Ja
heavy industrial door opens 110419_01.wav,Kunnen mensen horen praten?,Nee
heavy industrial door opens 110419_01.wav,Kunnen mensen horen praten?,Nee
heavy industrial door opens 110419_01.wav,Maakt de machine een constant geluid?,Ja
heavy industrial door opens 110419_01.wav,Maakt de machine een constant geluid?,Ja
heavy industrial door opens 110419_01.wav,Maakt de machine een constant geluid?,Ja
heavy industrial door opens 110419_01.wav,Is dit een machine?,Ja
heavy industrial door opens 110419_01.wav,Is dit een machine?,Ja
heavy industrial door opens 110419_01.wav,Is dit een machine?,Ja
heavy industrial door opens 110419_01.wav,Is dit een dier?,Nee
heavy industrial door opens 110419_01.wav,Is dit een dier?,Nee
heavy industrial door opens 110419_01.wav,Is dit een dier?,Nee
"Gibraltar Mountain (apes, birds).wav",Zijn er mensen in de buurt?,Nee
"Gibraltar Mountain (apes, birds).wav",Zijn er mensen in de buurt?,Ja
"Gibraltar Mountain (apes, birds).wav",Zijn er mensen in de buurt?,Nee
"Gibraltar Mountain (apes, birds).wav",piept een schoen?,Ja
"Gibraltar Mountain (apes, birds).wav",piept een schoen?,Nee
"Gibraltar Mountain (apes, birds).wav",piept een schoen?,Ja
"Gibraltar Mountain (apes, birds).wav",Gaat er een helikopter over?,Ja
"Gibraltar Mountain (apes, birds).wav",Gaat er een helikopter over?,Nee
"Gibraltar Mountain (apes, birds).wav",Gaat er een helikopter over?,Ja
"Gibraltar Mountain (apes, birds).wav",Is er voertuigverkeer?,Nee
"Gibraltar Mountain (apes, birds).wav",Is er voertuigverkeer?,Nee
"Gibraltar Mountain (apes, birds).wav",Is er voertuigverkeer?,Ja
in_cafe_4.wav,Zijn de klitsende geluiden van speelgoed?,Nee
in_cafe_4.wav,Zijn de klitsende geluiden van speelgoed?,Nee
in_cafe_4.wav,Zijn de klitsende geluiden van speelgoed?,Nee
in_cafe_4.wav,Zijn de mensen in een eetkamer?,Nee
in_cafe_4.wav,Zijn de mensen in een eetkamer?,Ja
in_cafe_4.wav,Zijn de mensen in een eetkamer?,Ja
in_cafe_4.wav,Doet deze mensen deel aan een marathon?,Nee
in_cafe_4.wav,Doet deze mensen deel aan een marathon?,Nee
in_cafe_4.wav,Doet deze mensen deel aan een marathon?,Ja
in_cafe_4.wav,Is er een groep mensen aan het praten?,Ja
in_cafe_4.wav,Is er een groep mensen aan het praten?,Ja
in_cafe_4.wav,Is er een groep mensen aan het praten?,Ja
turtledove sounds.wav,Bent een hond?,Nee
turtledove sounds.wav,Bent een hond?,Nee
turtledove sounds.wav,Bent een hond?,Nee
turtledove sounds.wav,Is een dier herhaaldelijk giert?,Ja
turtledove sounds.wav,Is een dier herhaaldelijk giert?,Ja
turtledove sounds.wav,Is een dier herhaaldelijk giert?,Ja
turtledove sounds.wav,maakt een dier lawaai?,Ja
turtledove sounds.wav,maakt een dier lawaai?,Ja
