file_name,QuestionText,answer
Goldfinch and traffic.wav,Fahren Autos?,Ja
Pluja al 4L.wav,regnet es?,Ja
AmbianceBackyard_Quiet_bip.wav,"Gibt es mehr als einen Vogel, der kreischt?",Ja
dryaubergines01.wav,Kann mehr als ein Objekt in diesem Clip erschüttert zu hören?,Ja
Train Station Loudspeakers.wav,Ist das ein öffentlicher Ort?,Ja
Manwe-metal_tools_on_concrete.wav,Machen Metalle die Klanggeräusche?,Ja
Suburban thunder 01 130620_00.wav,Läuft es?,NEIN
Scribble_long_strokes.wav,Hat dieser Sound einen ungleichmäßigen Rhythmus?,Ja
button_drop.wav,Springen die Objekte?,Ja
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,Gibt es eine Klangverzerrung von Statisch?,Ja
static 770 kHz cycle zap.wav,Gibt es ein Interferenzklang?,Ja
Pegasus running.wav,Ist das Fahrzeug draußen?,Ja
microwave_sounds.wav,Hört das Summen der Maschine auf?,Ja
Kettle Boil.wav,Wird das Geräusch konstant gemacht?,Ja
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Gibt es Vögel im Hintergrund?,Ja
Distant train with birds.wav,Gibt es einen Zug?,Ja
Sunny Afternoon Suburb Ambiance .wav,Ist das Fahrzeug draußen?,Ja
coffe_machine.wav,Wird eine Waffe abgefeuert?,NEIN
helicopter.L.wav,Ist das ein Hubschrauber?,Ja
winterbeach.wav,Fahren Lastwagen vorbei?,Ja
Canarian_Bird_In_Cage_Singing_1.wav,Kommuniziert der Vogel mit anderen Vögeln?,Ja
Footsteps outside - Including ambience.wav,Gibt es Möwen?,Ja
Water_Running_Down_Drain.wav,Ist das drinnen?,Ja
Ambulance Siren.wav,Kommt die Sirene von einem Auto?,Ja
Light Rain Home2.wav,Wirf jemand Steine?,NEIN
"Bells of St Alkelda&#39;s Church, Giggleswick, England.wav",Gibt es mehr als eine Glocke?,Ja
squeeks raw.wav,Berühren sich die Metallstücke gegenseitig?,Ja
kitchensinkturningonandoff.wav,Ist das nervig?,Ja
Stove Top(Gas)_1-2.wav,Ist ein Radio gehört?,NEIN
Water Splash 01.wav,Schlägt etwas auf das Wasser?,Ja
Ambience Night crickets.wav,Ist es donnern?,NEIN
Montage Maschiene 03.wav,Funktioniert die Kopiermaschine?,Ja
01-bottle-water-sparkle.wav,Ist die Flüssigkeit gegossen?,Ja
outdoors ambient distant bird.wav,Gibt es Donner?,NEIN
cars_pass_01_070812.wav,Fahren Autos?,Ja
20101121.sanlucar.market.wav,Spricht eine Frau?,Ja
shower running.wav,Gießt Regen schwer?,Ja
Pensol - le Moulin cours d&#39;eau.wav,Bewegt sich das Wasser schnell?,Ja
trumpet.wav,Ist das Instrument aus Messing?,Ja
Bird Song.wav,Startet das Motorgeräusch weich und wird dann lauter und dann wieder weich?,Ja
el sonido del arbol y la tierra yerlin .wav,Ist die Stimme verzerrt?,Ja
releasing_water_into_sink_and_draining.wav,Füllt jemand ein Waschbecken?,Ja
jf Ingenioius Experiment.wav,fegt jemand?,Ja
Chopping parsley.wav,"Gibt es eine Person, die etwas tut?",Ja
evening_rain.wav,reden die Leute?,NEIN
Footsteps Gravel Trainers Running 96Hz 24 Bit.wav,Ist das draußen?,Ja
noise interference.wav,Ist dieser Sound von einem künstlichen Objekt erstellt?,Ja
crickets and blimp.wav,Gab es mehrere Töne?,Ja
Zoo2-20130725.wav,Sind diese menschlichen Geräusche?,NEIN
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,redet es?,Ja
Shanghai Traffic Near Peoples Square.wav,Ist der Klang konstant?,NEIN
Door opening_closing.wav,Wird etwas geöffnet?,Ja
20101228.street.wav,Singen Menschen?,NEIN
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,Ist der Raum voller Menschen?,Ja
freezer hum.wav,Läuft eine Maschine?,Ja
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",Ist der Ankündigung ein Ton voraus?,Ja
jf Ingenioius Experiment.wav,Gibt es viele kleine Stücke?,Ja
pages turning.wav,Werden Karten mit gespielt?,Ja
Thunder_birds_rain.wav,Ist das in einem Gebäude?,NEIN
Calle pequena.wav,Ist das draußen?,Ja
Turning Book Pages.wav,Ist das der Klang von Papier?,Ja
trail_footsteps_2_0725_102951.wav,Kann ein starker Wind gehört werden?,NEIN
bird-twitter-car.wav,Gibt es Tiere in der Ferne zwitschern?,Ja
Lake At Night.wav,Machen Insekten Geräusche?,Ja
seagulls.wav,Spricht eine Person?,NEIN
Pencil 1.wav,"Gibt es mehr als ein Geräusch, das gehört werden kann?",Ja
STE-014-lisbonfountain01.wav,Blasen Sand im Wind?,NEIN
cornflake.wav,Wiederholt sich der Sound?,Ja
20091224.bells.02.wav,reden irgendwelche Leute?,NEIN
stream_small.wav,Hat ein Motor gestartet?,NEIN
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Ist das eine überfüllte Gegend?,Ja
"ICE passing by, then an ambulance with siren.wav",Gibt es eine menschliche Stimme?,NEIN
Dog whining.wav,Ist der Hund andere Tiere?,NEIN
TreinBar.wav,Ist die Person allein?,NEIN
20120715_ourense.bell.01.wav,Klingt eine Glocke?,Ja
Dribbling water.wav,Ist der Toilettensitz am Ende geschlossen?,Ja
Tui Birdsong New Zealand.wav,Weinen diese Babys?,NEIN
md1trk1.wav,Hüpft jemand einen Ball?,NEIN
Sound_Of_Sea_In_Harbour.wav,Gibt es mehr Tiere als Menschen?,Ja
wood_saw_01.wav,Verwendet mindestens eine Person ein Tool?,Ja
Water Boiling in Small Pot_1-2.wav,Treffer Regenflächen?,Ja
Remote highway atmosphere.wav,Kann der Wind blasen hören?,Ja
Tiny bells.wav,Gibt es einen Klang von Münzen?,NEIN
Stream 1 at Krka falls.wav,regnet es hart?,Ja
Mechanical camera sound.wav,Wiederholt sich der Klang?,Ja
"ATM-LES-CIST-1,50.wav",Zwitschern die Vögel?,Ja
outdoors ambient distant bird.wav,Ist das draußen?,Ja
construction equipment tracked.wav,Spielt das Radio im Fahrzeug?,NEIN
Walking shingle beach.wav,Kocht Wasser?,NEIN
noisy street.wav,Klingt das nach einer Straße mit Fahrzeugen und Lastwagen?,Ja
CONTACT MIC BOILING WATER 01.wav,Gibt es viele Leute im Hintergrund?,NEIN
Door.wav,Kann etwas vibrieren hören?,Ja
Ominous Ambience.wav,Kann ein Tier gehört werden?,NEIN
Sea sound-3.wav,Schreien Menschen im Ozean?,NEIN
d0_drips_03.wav,Ist der Fernseher auf?,NEIN
OldCarHornsAndSirens.wav,Wird der Geräusch der Sirenen weicher?,Ja
Shaking Gate.wav,Schlägt etwas gegen ein Metallobjekt?,Ja
inside a japanese bus.wav,Legt jemand auf seinem Horn?,NEIN
Birds&amp;Wind.wav,Gibt es abstürmende Ozeanwellen?,Ja
airplane01.wav,Bewegt sich der Klang vorbei?,Ja
20100423.river.02.wav,Läuft das Wasser?,Ja
footsteps 3.wav,Ist der Ton mit mehreren Geschwindigkeiten geliefert?,Ja
Ronda - The Old Shrine - La antigua Ermita.wav,Werden die Vögel im Laufe der Zeit ruhiger?,NEIN
Eerie Shimmer.wav,spielt jemand Schlagzeug?,NEIN
R05_0197.wav,Können Tiere gehört werden?,NEIN
nature-waterfall-Blaafarveverket-090721.wav,Ist die statische Konstante?,Ja
Trevi noon.wav,wird etwas getroffen?,Ja
Village Morning Atmos.wav,Gibt es einen Hahn?,Ja
Dawn chorus - Makvaneti.wav,Sind die Tiere in einem Haus?,NEIN
Walking_up_the_hill.wav,Heuert ein Wolf?,NEIN
Garden ambience.wav,Knurrt ein Löwe?,NEIN
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Gibt es ein Kraftfahrzeug im Hintergrund?,Ja
BOILING WATER COOKING.wav,Ist das Geräusch ruhig?,Ja
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",spricht eine Person?,Ja
footstep on wood foley.wav,Geht die Person eine Rutsche hinunter?,Ja
creaking train.wav,Ist es eine Person?,NEIN
Toilet paper (Roll off and tear).wav,Macht eine dunkle Rinde?,NEIN
Scottish Beach near Dunbar.wav,Ist das an einem Strand?,Ja
civenna bell.wav,"Gibt es eine Glocke, die geläutet wird?",Ja
Lekkers Ambience.wav,Bellt ein Hund?,NEIN
Fuente_collserola_bcn.wav,Wird das Wasser lauter?,NEIN
07_Lanes_Island_Ambient2_44_16.wav,Kommunizieren die Vögel miteinander?,Ja
Kobe-train-announcement-and-arrival.wav,Können Stimmen gehört werden?,Ja
crunchy_steps.wav,Läuft eine Maschine?,NEIN
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Gibt es mehr als zwei Schläge?,Ja
Sheep BAAAH.wav,Ist die einzige Ziege?,Ja
Streaming.wav,Ist das Geräusch kontinuierlich?,Ja
under flyover_300513.wav,Gibt es Grillen zwitschern?,NEIN
AutoViolinTest New Blast.wav,Ist der Klang aus der Natur?,NEIN
open and close umbrella.wav,"Wird der Sound von einer Person erstellt, die ein Objekt umgeht?",Ja
India Streets Bangalore City (Tuktuk Ride).wav,Gibt es nur ein Auto?,NEIN
trail_footsteps_2_0725_102951.wav,Hat die Person quietschende Schuhe?,Ja
car dragging limb.wav,Macht der Motor ein lautes Ton?,Ja
Show Opener - LiftOff.wav,Haben die Leute ein Gespräch?,NEIN
FR.BirdChatAmbience.26.wav,"Gibt es mehr als einen Vogel, der Lärm macht?",Ja
Mensen op de achtergrond.001.wav,singt jemand?,NEIN
freezer hum.wav,Ist etwas eingeschaltet?,Ja
creaking dishwasher_2.wav,redet jemand?,NEIN
Loading old cobbles.wav,Schlagt etwas in einem Auto herum?,Ja
tennis ball.wav,Gibt es eine große Zuschauermenge?,NEIN
Hydrophone_Newport Footbridge Fountains 06.wav,Bewegt sich das Wasser im Freien?,Ja
Montage Maschiene 03.wav,Hört der Kopiermaschine jemals auf zu drucken?,NEIN
casino_ambiance_03.wav,"Gibt es Leute, die miteinander sprechen?",Ja
the sound of a forest after rain _ drops falling on ferns rear.wav,Fahrt ein Auto vorbei?,NEIN
propplaneflyover.wav,Ist das Geräusch eines Motors hörbar?,Ja
salle.spectacle.remplie.wav,reden die Leute?,Ja
TrashCompactor.wav,Läuft eine Maschine?,Ja
0232 Street_birds_2.wav,Zwitschern Vögel?,Ja
Grand Union Canal Kensal Green.wav,Gibt es Bellen?,Ja
Ubud Crickets.wav,Ist das draußen?,Ja
Rain_Falling_On_Umbrella.wav,Ist es verzerrt?,Ja
raininwoods.wav,Ist das das Geräusch eines Lastwagens?,NEIN
gasp after a run.wav,Atmet die Person schwer?,Ja
Snapping twig.wav,Wird nur ein Objekt verwendet?,Ja
Living Minute - Winter Thaw.wav,Ist das Wasser in Bewegung?,Ja
shoreline_waves_seagulls.wav,Kommt der Sound vom Festland?,NEIN
Bathtub_water-gentle-swish.wav,Ist das in der Nähe eines Streams?,NEIN
SummerSwellingInsectsFerneCliff.wav,Spricht jemand?,NEIN
FP_Drainage_System_Water_Drip.wav,"Macht das Wasser ein knallendes Geräusch, wenn es herunterfällt?",Ja
Water Boiling in Small Pot_1-2.wav,Ist es ein gewalttätiger Sturm?,NEIN
just birds.wav,Stand jemand auf?,NEIN
San Simeon Beach at Midnight 1.wav,Ist das in einem Park?,NEIN
GuardDog1.wav,Pfeift ein Mann?,NEIN
Fuente_collserola_bcn.wav,Tropft das Wasser kontinuierlich?,Ja
20120715_ourense.bell.01.wav,Zwitschern Vögel?,Ja
Seawall.wav,Wäscht jemand das Geschirr?,NEIN
je_creakydoor.wav,Öffnet jemand einen alten Autokoffer?,Ja
Sundsvall Harbour.wav,Gibt es Fahrzeuge in der Nähe?,Ja
Train Horn.wav,kommt das Geräusch von einem Fahrzeug?,NEIN
Turning on Shower 2_1-2.wav,Trinkt dieser jemand Wasser aus einer Flasche?,NEIN
Ambience Night crickets.wav,"Wäre es sicher zu sagen, dass es Nacht ist?",Ja
20060810.peters.clock.02.wav,Gibt es ein tickendes Geräusch?,Ja
by a busy road background.wav,schreit jemand?,NEIN
Greater Spotted Woodpecker.wav,Finden die Geräusche in der Natur?,Ja
TRAN_Plane_PropSpin_01.wav,Ist das ein Tier?,NEIN
Clock.Windup.Bell.Antique.wav,Wird das Papier zerrissen?,NEIN
turtledove sounds.wav,macht ein Tier Geräusche?,Ja
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,regnet es?,Ja
Kitchen fan.wav,Gibt es einen leichten Regen in der Ferne?,NEIN
Cat and Rain.wav,Kann Wasser gehört werden?,Ja
city pouring rain.wav,Gibt es einen Menschen?,NEIN
"Wind, Soft. Crickets.wav",Gibt es menschliche Stimmen?,NEIN
Stream 1 at Krka falls.wav,Gibt es statisch?,Ja
Kobe-train-announcement-and-arrival.wav,Kann ein Autohorn gehört werden?,NEIN
"Bells of St Alkelda&#39;s Church, Giggleswick, England.wav",Gibt es einen Glockenturm?,Ja
Snow effects.wav,"Gibt es kurze Hochtöne, wie jemand, der einen Fingernagel über Leinwand führt?",Ja
crickets Isolated songs 130322_00.wav,reden irgendwelche Menschen?,NEIN
Rain 04 091012.wav,Gibt es ein schweres Geräusch wie Regen?,Ja
160717 HSN fishing boat passing by.wav,"Gibt es ein Flugzeug, das über uns fliegt?",NEIN
Stream 1 at Krka falls.wav,Ist es am Anfang schweigen?,NEIN
passenger train bells.wav,"Gibt es Kinder, die schreien?",NEIN
Echo Garage Door.wav,Wird das Geräusch lauter als weicher?,Ja
cornflake.wav,Ist der Sound jedes Mal konsistent?,Ja
Knocking at door.wav,spielt jemand Schlagzeug?,NEIN
Diesel Engines Approaching Cajon Pass.wav,Ist ein Zug seine Pfeife?,Ja
Fast typing on a mechanical keyboard.wav,tippt die Person schnell?,Ja
Crickets indoors.wav,Gibt es Grillen?,Ja
wood1.wav,Wurde das Geräusch von Holzstämmen geschnitten?,Ja
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Verlangsamt die Reibung etwas ab?,Ja
tg_on windshield from inside car.wav,regnet es?,Ja
Train Horn.wav,Gibt es einen Zug im Hintergrund?,Ja
Calm Mediterranean Sea.wav,Halten Sie das Spritzer plötzlich auf?,NEIN
01058 main street walk.wav,Weint ein Kind?,Ja
wind on lanyards .wav,Weht der Wind?,Ja
20100423.river.02.wav,Läuft das Wasser ständig?,Ja
Whelen Yelp.wav,Ist das Geräusch eines Notfallfahrzeugs?,Ja
"Julian&#39;s Door - open and close, hinge only.wav","Klingt es so, als ob das Scharnier gewartet werden muss?",Ja
two noise generators 02.wav,Stirbt der statische Abbau?,NEIN
Gong bashing repetitively with resonance.wav,Wird das Volumen des Instruments im Laufe der Zeit niedriger?,Ja
Remix #3  of 30938__halleck__crash1-reverse.wav,Ist das Klang gruselig?,Ja
Noise Monster 7.wav,Machen die Tiere hohe Geräusche?,Ja
Washing Machine Water Filling Up.wav,Fällt das Wasser der einzig wirklich identifizierbare Klang?,Ja
birds_serres_Auteuil.wav,Fliegen diese Vögel weg?,Ja
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",Ist etwas Aufregendes passiert?,Ja
Wood_Creak_02.wav,Knauscht etwas?,Ja
Count down and drive away car rally gravel.wav,beschleunigt das Fahrzeug?,Ja
Quiet Mood.wav,Bellen Hunde?,NEIN
water puddle.wav,Weint jemand?,NEIN
Atmo Wartehalle2.wav,Gibt es Frauenstimmen anwesend?,Ja
In Car Driving with Open Window.wav,Findet das auf einer Autobahn statt?,Ja
CountrySideSummerEvening.wav,Gibt es Vögel im Hintergrund zwitschern?,Ja
Stepping in puddles w ambient rain.wav,Ist es ein lautes Geräusch?,NEIN
easter morning birdsong.wav,Klingt es nach einem Vogel?,Ja
FR.BirdChatAmbience.26.wav,Bellen Hunde an den Vögeln?,NEIN
TrainAmbience(Mix).wav,Ist es eine ruhige Umgebung?,NEIN
cooking pasta.wav,Gibt es in der Nähe Flüssigkeit?,Ja
Heavy rain and thunder in Oklahoma.wav,Spricht jemand?,NEIN
birds_long.wav,Ist das drinnen?,NEIN
bm_drip.wav,Ist es Flüssigkeit in Bewegung?,Ja
07_Lanes_Island_Ambient2_44_16.wav,Gibt es nur einen Vogel?,NEIN
Galactic signal 3.wav,"Gibt es jemanden, der niest?",NEIN
Outdoors rumble.wav,Ist der Sound stetig?,Ja
Montage Maschiene 03.wav,"Ist das Geräusch, das von einem Menschen erzeugt wird?",NEIN
080912_00_grinder_wood.wav,Könnte dies das Geräusch eines Vakuums sein?,Ja
a walk throught the woods 75bom.wav,Wird Musik gespielt?,Ja
rain water drops on metal roof.wav,Ist das Wetter?,Ja
"Rain on awning, canopy.wav",scheint die Sonne?,NEIN
37_night_kasanga.wav,Reden Leute?,NEIN
heavy industrial door opens 110419_01.wav,Ist das ein Tier?,NEIN
"train at crossing, camden arkansas.wav",Ist es eine Form des öffentlichen Verkehrs?,Ja
enginetuning1.wav,Ist jemand reden gehört?,NEIN
0346 Traffic_at_Sindang.wav,Schließt eine Holztür geschlossen?,NEIN
Giant 1.wav,Gibt es ein Auto?,NEIN
Lekkers Ambience.wav,Gibt es ein Fahrzeug?,Ja
stonemachine.wav,reden die Leute?,NEIN
05 hn_PittsPennLincoln.wav,Hacht jemand sein Horn?,Ja
LittleChild_WoodenFloorFootsteps_01.wav,Ist das Geräusch nicht rhythmisch?,Ja
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Kommt dieser Sound aus einem Schlafzimmer?,NEIN
foret.au.matin.wav,Ist das mehr als ein Vogel zwitschern?,Ja
Vartiosaari_woodland.wav,Schwimmt jemand?,Ja
Motorbike.wav,Fahrt ein Fahrzeug schnell?,Ja
Flipping Pages.wav,Bewährt die Person etwas?,Ja
Metra Train.wav,Kann Enten Quacking gehört werden?,NEIN
cooking_onions_in_oil_ambience.wav,Gibt es Knistern?,Ja
Untitled-13.wav,Sind die Geräusche künstlich?,Ja
FootstepsUpstairs.wav,Ist dieser Klang im Inneren?,Ja
Post vibrating (contact microphone).wav,Sind das metallische Geräusche?,Ja
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav","Gibt es mehr als ein Fahrzeug, das Lärm macht?",Ja
Village Morning Atmos.wav,reden die Leute?,NEIN
20070819.fjord.beach.00.wav,tritt dieser Klang im Inneren auf?,NEIN
Rain on street Leuvehaven 100609.wav,Spricht eine Person?,NEIN
cooking pasta.wav,Putzt jemand die Zähne?,Ja
Week Two Task.wav,Bewegt sich das Fahrzeug zu Beginn des Clips?,Ja
fs_brokenMixer302-2.wav,Gibt es ein Zischen?,Ja
cacerolada_barcelona.wav,Gibt es ein Jingling?,Ja
Footdrags Dirt.wav,Bewegt sich jemand?,Ja
kettle-watergong4.wav,Schlägt etwas Metall?,Ja
Burleson01.wav,Stehst die Person still?,NEIN
Elevator goes up.wav,Werden die Teile aus Holz gemacht?,Ja
20110121_stream.MS.wav,Ist das Wasser?,Ja
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,"Gibt es einen Chor, der singt?",NEIN
Birds and ducks -Delta del Llobregat.wav,Gibt es Enten?,Ja
Rummaging through Items.wav,Spricht die Person während des Umzugs?,NEIN
Scribble_long_strokes.wav,Poliert jemand eine Oberfläche mit Sandpapier?,Ja
Calm Mediterranean Sea.wav,Geht jemand in Wasser?,Ja
buzzing bee 3 multi.wav,passiert das im Inneren?,NEIN
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",Läuft das Wasser?,Ja
0346 Traffic_at_Sindang.wav,Öffnet sich eine Busentür?,NEIN
Calle pequena.wav,Hat jemand ein Fahrzeug gegründet?,Ja
Run and Splash 03.wav,Wird etwas gewaschen?,Ja
CamelTalk.wav,Gibt es ein Tier?,Ja
