file_name,QuestionText,answer
Run and Splash 03.wav,Quelque chose est-il lav�?,Oui
Kings Cross street sounds.wav,Un chien aboie-t-il?,Non
siren.wav,Y a-t-il une urgence?,Oui
Signal of the police car.wav,La sir�ne fait-elle un son continu?,Oui
SwansFlyBy.wav,Y a-t-il des animaux autour?,Oui
ice rattle.wav,Y a-t-il de petits impacts?,Oui
metal clink.wav,Y a-t-il un cliquetis?,Oui
20080614.bells.wav,Y a-t-il des oiseaux en arri�re-plan?,Oui
Pushing a metal fence.wav,Les gens parlent-ils?,Non
Noise Monster 7.wav,Y a-t-il des animaux qui font des bruits grognants?,Oui
Calm Mediterranean Sea.wav,Y a-t-il quelqu'un qui marche dans l'eau?,Oui
"dish washing, distance, ambience .wav",Un liquide peut-il �tre entendu �clabousser?,Oui
book handling.wav,Plus d'une page a-t-elle �t� renvers�e?,Oui
GulfWaves2.wav,Une rivi�re coule-t-elle � proximit�?,Oui
Wall Clock Ticking.wav,Le son est-il silencieux?,Oui
smoking in car.wav,N'y a-t-il pas de toux?,Non
WindChin-cut.wav,Y a-t-il un seul instrument qui fait un son?,Oui
Chime.wav,Quelqu'un casse-t-il des bo�tes en carton?,Non
Ambience Urban park fountain early evening.wav,Y a-t-il une personne qui parle?,Oui
marche1.wav,La fus�e est-elle entr�e dans l'espace?,Non
shufflingdirt.L.wav,Les gens parlent-ils?,Non
SwampFrogsAndGeese.wav,Les animaux peuvent-ils �tre entendus?,Oui
outdoors ambient distant village.wav,Cela se passe-t-il � l'ext�rieur?,Oui
stream_small.wav,Est-ce dans une rivi�re Forest?,Oui
OrchestraTuning1.wav,La musique est-elle jou�e?,Oui
Dutch air raid 140804_0338.wav,Une sir�ne fait-elle ce bruit?,Oui
1990 repetition brass-band 01.wav,Un camion de pompiers est-il pass�?,Non
Grasshoppers_and_wind1.wav,Est-ce un humain?,Non
The Big Circle.wav,Y a-t-il une machine �mettant un bruit fort?,Oui
Knocking at door.wav,font-ils partie d'un grand orchestre?,Non
salle.spectacle.remplie.wav,L'espace est-il bond�?,Oui
open and close umbrella.wav,Le son est-il en pause?,Oui
Otari Walk.wav,Y a-t-il des enfants?,Oui
Lassen.wav,Y a-t-il des cr�pitements �lectriques?,Oui
INT Bedroom tone 1.wav,Y a-t-il une personne qui parle?,Non
RowanMagennis_160019_SD100_RingingBell.wav,Un bruit � hauteur est-il fait?,Oui
Streaming.wav,Une grande quantit� d'eau se d�place-t-elle activement?,Oui
Thick liquid bubble 2.wav,Le son est-il le plus fort au d�but?,Non
walking-gravel.wav,Le rythme des traces augmente-t-il?,Non
birmingham-aston-canal-extractor-fan-background.wav,Les gens jouent-ils au basket?,Non
080912_00_grinder_wood.wav,Serait-ce le son d'un vide?,Oui
Rusty Metal Creaking.wav,Le bruit s'arr�te-t-il au milieu?,Non
egg beater.wav,Est-ce un oiseau?,Non
sawing asphalt.wav,Y a-t-il des machines qui courent tout le temps?,Oui
turtledove sounds.wav,Un animal fait-il du bruit?,Oui
Remix #3  of 30938__halleck__crash1-reverse.wav,Le son est-il effrayant?,Oui
StepsOnGravel.wav,font-ils rouler une valise derri�re eux?,Non
ruffle.wav,Quelqu'un bascule-t-il dans le papier?,Oui
seagulls.wav,Y a-t-il des animaux qui font des bruits en arri�re-plan?,Oui
Burco Conveyer Toaster running.wav,Le cri a-t-il provenant de la nature?,Non
ZOOM0001.wav,Le t�l�phone sonne-t-il?,Non
Noisy Max 5.wav,La machine ralentit-elle avec le temps?,Oui
DH12_139_CentStat11_out.wav,Un homme fait-il une annonce?,Non
Whelen Yelp.wav,Le son est-il coh�rent?,Oui
cow bells.wav,Est-ce que quelqu'un joue de la guitare?,Non
by a busy road background.wav,Ces machines ont-elles des roues?,Oui
Calle pequena.wav,Quelqu'un a-t-il commenc� un v�hicule?,Oui
Stream Honiton.wav,Les oiseaux gazouillent-ils?,Oui
crushed_then_cubed.wav,Quelque chose est-il mis � la terre?,Oui
md10trk3.wav,Le bruit de la machine est-il constant?,Oui
Marker on Board.wav,La personne �crit-elle sur quelque chose?,Oui
Traffic in Rue Blanche - Paris - France.wav,Est-ce sur une route tr�s fr�quent�e?,Oui
Park Szczubeka Ulica Powsinska.wav,Les chiens aboyaient-ils?,Non
20100418.marshes.storm.01.wav,Y a-t-il un coq?,Oui
Rainstorm.wav,Est-ce un son g�n�ralement �labor� par la vocalisation animale?,Non
WasherSpinCycleWindDown4BeepEndSignal.wav,Y a-t-il un changement de vitesse du son?,Oui
Windstorm.wav,L'objet rend-il le bruit stationnaire?,Oui
air show flyby 2007-08-18.wav,Un animal fait-il le bruit?,Non
mansteps.wav,Y a-t-il une voix?,Non
Grasshoppers_and_wind1.wav,Les loups peuvent-ils �tre entendus en arri�re-plan?,Non
construction_rubber_mallet_01.wav,Y a-t-il des �claboussures?,Non
dish drumroll metal spoons.wav,Quelque chose de m�tallique frappe-t-il quelque chose?,Oui
Water Streaming #5.wav,L'eau fonctionne-t-elle?,Oui
Washing Hands.wav,Est-ce que quelqu'un dans l'eau courante?,Oui
College Hallway ambience.wav,La foule est-elle compos�e uniquement d'hommes?,Oui
Crows.wav,Est-ce dans une salle de bain publique?,Non
River far 1.wav,Les oiseaux peuvent-ils �tre entendus?,Oui
Heavy rain and thunder in Oklahoma.wav,Cela se passe-t-il � l'ext�rieur?,Oui
Cable rustling 1-01.R.wav,Les gens sont-ils entendus?,Oui
parkfree.wav,Les enfants se parlent-ils?,Oui
Car Driving.wav,Le son acc�l�re-t-il � un moment donn�?,Oui
soda in ice.wav,Y a-t-il une t�l�vision en arri�re-plan?,Non
Fountain_1.wav,L'eau est-elle stable dans son mouvement?,Oui
"Garbage truck, celaring glasscontainer.wav",Y a-t-il un �crasement?,Oui
water plops.wav,Quelqu'un crie-t-il?,Non
Shower Running 01.wav,L'eau est-elle nag�e?,Non
Kitchen fan.wav,est un fan?,Oui
Printer Setting Up.wav,Est-ce qu'un hibou sort?,Non
Walking_up_the_hill.wav,Y a-t-il un bruit de tissus qui se frottent?,Oui
walking-wooden-bridge-fall-leafs-creek.wav,Y a-t-il des sons de mouton?,Non
Geese - Chatter 1 - 96kHz.wav,Y a-t-il des coqs?,Oui
"Wind, Soft. Crickets.wav",Y a-t-il des voix humaines?,Non
Interior Plane Taking Off.wav,Les voix sont-elles �loign�es apparemment?,Oui
Movements in the Water.wav,Y a-t-il un bruit d'eau qui est en train de se d�cha�ner?,Oui
"Uh, Hi, Mom. I Crashed the Car.wav",L'orateur h�site-t-il pendant la parole?,Oui
0401 Traffic_light_sound.wav,On peut-on entendre une seule personne parler?,Non
Giant 1.wav,Y a-t-il une voiture?,Non
Vartiosaari_woodland.wav,Est-ce que cet endroit est dans une for�t?,Oui
drop.wav,Quelque chose est-il utilis� � plusieurs reprises?,Oui
walking down hall MIT mike closer to feet.wav,Le son est-il doux?,Oui
Bathtub_with_Foam.wav,Une alarme se d�clenche-t-elle?,Non
fire_engine_patrolling.wav,N'y a-t-il pas de voitures?,Non
FISCHER_ZOE-2016_2017_forest-walk.wav,Est-ce � l'int�rieur?,Non
R09_0005 bird ambience.wav,Y a-t-il des voitures?,Oui
ocean_cape.wav,il pleut?,Oui
am band static.wav,Est-ce � un concert?,Oui
Baking Tray Hits.wav,Quelque chose semble-t-il rebondir?,Oui
"woodpecker, wind and dogs.wav",Les gens parlent-ils?,Non
construction equipment tracked.wav,Y a-t-il un v�hicule qui se d�place?,Oui
CONTACT MIC BOILING WATER 01.wav,Est-ce qu'il pleut intens�ment?,Non
stonemachine.wav,Quelqu'un parle-t-il?,Non
Rushing_Water_No_Traffic.wav,Les baleines chantent-elles?,Non
water_vipS.wav,Est-ce que c'est de l'eau?,Oui
Truck Brakes.wav,Y a-t-il des gens qui parlent dans un bus?,Non
mower.wav,Est-ce que quelqu'un tond la pelouse?,Oui
little creek in the woods.wav,Un chef de train crie-t-il aux passagers?,Non
KnifeScrapingWoodWhittling.wav,Les animaux font-ils du bruit?,Non
Pet Store Ambience.wav,Le bruit de la machine est-il constant?,Oui
WasherSpinCycleWindDown4BeepEndSignal.wav,Y a-t-il un chien qui aboie en arri�re-plan?,Non
20110121_stream.MS.wav,Le bruit de l'eau est-il constant?,Oui
Village Morning Atmos.wav,Y a-t-il un coq?,Oui
birds_stereo.wav,Les sons sont-ils naturels?,Oui
Montage Maschiene 03.wav,Le bruit est-il produit par un �tre humain?,Non
Metra Train.wav,Y a-t-il un bip constant qui a lieu?,Oui
"Julian&#39;s Door - open and close, hinge only.wav",La charni�re est-elle probablement tr�s nouvelle?,Non
TrashCompactor.wav,Une machine fonctionne-t-elle?,Oui
Creek 115.wav,L'eau est-elle enracin�e?,Oui
Canarian_Bird_In_Cage_Singing_1.wav,L'oiseau communique-t-il avec d'autres oiseaux?,Oui
Dog whining.wav,Est-ce un son animal?,Oui
Footdrags Dirt.wav,Est-ce une voiture?,Non
d0_drips_03.wav,La t�l�vision est-elle allum�e?,Non
20120715_ourense.bell.01.wav,Une cloche sonne-t-elle?,Oui
20110121_cranes.wind.wav,Est-ce un chien qui fait du bruit?,Non
Pulley Sounds.wav,Quelqu'un marche-t-il vers la fin de l'enregistrement?,Oui
Crepe Making.wav,Est-ce que quelque chose cuit?,Oui
20060426.marsh.crikets.day.stereo.02.wav,est-ce une voiture?,Non
crickets and blimp.wav,Y avait-il plusieurs tons?,Oui
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Les gens parlent-ils?,Non
150209 Trevor Webb Air Cyclinder.wav,Des gens parlent-ils?,Non
Backhoe.wav,Le son de la machine est-il constant?,Oui
Coyote -crickets &amp; dogs in a pine forest mid night .wav,Y a-t-il des animaux autour?,Oui
Rattly metal elevator [binaural recording].wav,Une personne fait-elle quelque chose?,Oui
Otari Walk.wav,Est-ce � l'ext�rieur?,Oui
Machine Hum Clean.wav,Le son du bourdonnement est-il non naturel?,Oui
Diesel train arrives and departs 2.wav,Le son se rapproche-t-il puis plus loin?,Oui
marche1.wav,Y a-t-il des v�hicules pr�sents?,Non
coast wave kids far 160710_0914.wav,Les animaux font-ils du bruit?,Non
wood1.wav,Y avait-il le son des b�ches en bois coup�es?,Oui
Kitchen fan.wav,Y a-t-il une pluie l�g�re au loin?,Non
Slowly Walking Downhill on Dry Leaves.wav,jouent-ils au hockey?,Non
Thick liquid bubble 2.wav,Le son bouillant est-il compos�?,Oui
SamyeLing_Drain121102.wav,Les gens parlent-ils?,Non
Small Creek.wav,Le son de l'eau est-il constant?,Oui
Grammar school kids screaming _ Berlin-Wedding.wav,jouent-ils � l'ext�rieur?,Oui
ruffle.wav,L'homme parle-t-il?,Non
crossing the river.wav,Leur mouvement est-il constant?,Oui
Toilet Flushaf.wav,Est-ce dans une jungle?,Non
Cat and Rain.wav,Y a-t-il un animal autour?,Oui
Knocking at door.wav,Une tron�onneuse est-elle utilis�e?,Non
Ambulance Siren.wav,La sir�ne vient-elle d'une voiture?,Oui
Singapore Street Scape.wav,Y a-t-il des chiens g�missant?,Non
Playing With Tin Foil.wav,En parle-t-il?,Non
Durango-Silverton RR Dec 01 I 24 bit.wav,Le v�hicule dans le clip se d�place-t-il?,Oui
Thunder Sirens Wind and Rain.wav,Y a-t-il une brise qui souffle?,Oui
stream 1.wav,L'eau peut-elle �tre entendue dans le clip?,Oui
clinking_tiles_01.wav,Un tuba est-il jou�?,Non
Inside the circuit.wav,Le son passe-t-il de haut � bas?,Oui
OCELLS MIRADOR .wav,Une personne renifle-t-elle?,Oui
Newark airport outside.wav,Le discours de quelqu'un est-il amplifi� par une machine?,Oui
wood desk Open and close.wav,L'action est-elle r�p�titive?,Oui
1990 repetition brass-band 01.wav,Le groupe joue-t-il en continu?,Oui
Boom_Folie_PlayingWithCurtains.wav,L'alarme de la voiture se d�clenche-t-elle?,Non
kitchensinkturningonandoff.wav,Est-ce ennuyeux?,Oui
printer.wav,Y a-t-il un bruit m�canique?,Oui
Spring.wav,Est-ce le son du liquide?,Oui
Stream Below Dam With Slate Bottom.wav,Une moto commence-t-elle?,Non
PassingCars02.wav,Le son se r�p�te-t-il?,Oui
Train_LightRail_By_T0147.wav,Les gens parlent-ils?,Non
affected_population.wav,Y a-t-il une foule de gens?,Oui
marissa sound 2.wav,Y a-t-il des bruits d'animaux?,Non
Soft rain in Berlin with thunder in background.wav,Les gens parlent-ils?,Non
Blowing on Microphone.wav,Une respiration des mammif�res est-elle?,Oui
Walking shingle beach.wav,L'eau est-elle bouillante?,Non
EQUIP_expressoMaker_01.wav,Le moto s'en va-t-il jamais?,Non
RNC - St. Paul - 2008-09-02 (normalized).wav,Les gens chantent-ils et applaudissent-ils?,Oui
Rain after Thunder from Shed 2013-07-25 2.wav,Est-ce que quelqu'un est en jet?,Non
smallgrocery.wav,Une machine bipse-t-elle en arri�re-plan?,Oui
latenighttraffic.wav,Les gens jouent-ils � Badminton?,Non
inside a japanese bus.wav,Un animal entre dans la poubelle?,Non
Rain Loop with Low-Cut Filter.wav,Est-ce � l'ext�rieur?,Oui
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Est-ce � l'int�rieur d'un b�timent?,Non
Gym&#39;sHall.wav,Y a-t-il des animaux pr�sents?,Non
bangalore_zug_steht.wav,La machine s'�teint-elle dans le clip?,Non
Toilet paper (Roll off and tear).wav,L'homme tire-t-il du ruban adh�sif pour sceller une bo�te?,Oui
Train Horn.wav,Est-ce un solide que l'on s'attendrait � entendre dans un centre commercial?,Non
Galaktisk time signal.wav,Y a-t-il une tornade?,Non
Jr High Hallway Front.wav,Seuls les hommes parlent-ils?,Non
Kings Cross street sounds.wav,Y a-t-il des v�hicules sur la route?,Oui
Sunny Afternoon Suburb Ambiance .wav,Le v�hicule est-il � l'ext�rieur?,Oui
"Uh, Hi, Mom. I Crashed the Car.wav",Y a-t-il plusieurs personnes qui parlent?,Non
OrchestraTuning1.wav,Ce son a-t-il �t� cr�� pour le plaisir de l'auditeur?,Oui
Rain after Thunder from Shed 2013-07-25 1.wav,La pluie reste-t-elle stable?,Oui
Lakeside.wav,Y a-t-il un chat?,Non
Faucet Running.wav,Mariachi Music joue-t-il?,Non
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,Une femme parle-t-elle de ses sourcils?,Non
in_the_train_to_montpellier.wav,Sont-ils � un concert?,Non
wind&amp;chimes.wav,Y a-t-il une pause?,Non
down stairs running 1.wav,Les voitures passent-elles?,Non
Coffee Machine Trickling.wav,Un v�hicule est-il entendu?,Non
20080504.birdsong.wav,Quelqu'un boit-il de l'eau?,Non
foot_steps_snow_02.wav,Quelqu'un peut-il �tre entendu marcher?,Oui
birds_oldmen_cafe.wav,Y a-t-il plus d'une personne qui parle?,Oui
sink3.wav,Quelqu'un lave-t-il une tasse de caf�?,Oui
Gate open and close.wav,Les voix appartiennent-elles aux femmes?,Non
Hospital corridor.wav,Le bruit du vent et du vent mod�r� est-il un avion?,Non
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Un coup de sifflet est-il souffl�?,Oui
water_flows_through_crack_in_rocks.wav,Y a-t-il du mouvement?,Oui
Rumpling_Paper_01.wav,Quelqu'un parle-t-il?,Non
Grinder.wav,Quelqu'un parle-t-il?,Non
Rain and Thunder.wav,Y a-t-il de la pluie?,Oui
indoors house ambient more silent room tone.wav,Y a-t-il un enfant pr�sent?,Oui
civenna bell.wav,Y a-t-il une cloche sonore?,Oui
Galaktisk time signal.wav,Une personne utilise-t-elle un objet pour faire ce son?,Oui
tram_bell_ride_door.wav,Le v�hicule s'arr�te-t-il?,Oui
noise interference.wav,Le bruit est-il un son bourdonnant?,Oui
20101121.sanlucar.market.wav,Une foule de personnes parle-t-elle?,Oui
20100802.sawing.wav,Peut-on effectuer cette activit� sans aucun outil?,Non
London Underground- tube train at station.wav,On peut-on entendre un enfant parler?,Oui
Pedestrian street cph.wav,La pulv�risation du moteur s'arr�te-t-elle?,Oui
hisscrackle.wav,Les grillons peuvent-ils �tre entendus faire des sons?,Non
junction_night_traffic.wav,Est-ce un moteur?,Oui
Davis 1.wav,Y a-t-il un moteur en marche?,Oui
Ambulance Siren.wav,Y a-t-il une urgence qui a lieu quelque part?,Oui
winterbeach.wav,La personne est-elle pr�s d'une eau de natation?,Oui
20091224.bells.02.wav,Des gens parlent-ils?,Non
hereg_hungary__grain_field_1_20080712.wav,Les gens chantent-ils?,Non
04-Bakken_GamblingMachines_Hall.wav,Peut-on entendre plusieurs groupes d'�ge?,Oui
imm110 assignment 4a.wav,Le vent peut-il �tre entendu souffler?,Oui
walking down hall MIT mike closer to feet.wav,Un chien haletant-t-il?,Non
8 minutes in one.wav,Le son est-il distant?,Non
20061224.car.starting.wav,Le moteur a-t-il commenc�?,Oui
granularm.wav,Le son change-t-il en volume?,Oui
FlushToilet.wav,Les toilettes sont-elles rou�es?,Oui
Crows.wav,Y a-t-il des animaux autour?,Oui
"ATM-LES-CIST-1,50.wav",Y a-t-il un chien qui aboie?,Non
latenighttraffic.wav,Les gens peuvent-ils �tre entendus parler sur la route?,Non
Bedroom Door Knocks.wav,Quelqu'un utilise-t-il sa main pour faire un son?,Oui
rim of woods farmland people far NL 01 151003_0804 ST.wav,Un oiseau chante-t-il?,Oui
City Bus.wav,Y a-t-il quelqu'un qui parle � proximit�?,Oui
Street Seller in Mexico City. Tights for girls.wav,Est-ce la voix d'un homme?,Oui
Metal spoon on china plate.wav,Y a-t-il une voix humaine?,Non
gentle village sounds ed 1f.wav,Des voix enregistr�es peuvent-elles �tre entendues?,Oui
auto5.wav,Est-ce un �l�phant qui fait du bruit?,Non
FlyingOnAPlane.wav,Les gens parlent-ils?,Oui
Morgens 04.wav,Y a-t-il des oiseaux qui gazouillent?,Oui
wiping_wet_paper.wav,Le nettoyage se termine-t-il � un moment donn�?,Non
doorbell old.wav,Une cloche est-elle frapp�e � plusieurs reprises?,Oui
siren.wav,Est-ce profond dans la for�t tropicale?,Non
noisy street.wav,Cela ressemble-t-il � une route avec des voitures et des camions en marche?,Oui
jf Ingenioius Experiment.wav,Quelqu'un balaie-t-il?,Oui
kijjaz - Swimming Pool Pump 03.wav,Ce bruit reste-t-il coh�rent tout au long du clip?,Oui
Walking On Snow.wav,La personne marche dehors?,Oui
Gulls in Park next to Barce.wav,Les sons de la nature sont-ils les seules choses pr�sentes?,Non
stream5.wav,Est-ce une voiture?,Non
Outside01.wav,Plusieurs personnes peuvent-elles �tre entendues?,Non
Village Morning Atmos.wav,Les gens parlent-ils?,Non
01 barreau bunker original.wav,L'article a-t-il �t� r�percut�?,Oui
md1trk1.wav,Un t�l�phone sonne-t-il?,Oui
Whispering Trees.wav,Un oiseau est-il entendu un gazouillis?,Oui
Alexanderplatz talking shouting people.wav,Y a-t-il plus d'une personne pr�sente?,Oui
BirdCallBackyard2016Long.wav,L'oiseau gazeux est-il fort?,Oui
20101121.sanlucar.market.wav,Y a-t-il une femme qui parle?,Oui
Sink_Running_Water.wav,Y a-t-il un son r�guli�rement tout au long de l'audio?,Oui
Water Boiling in Small Pot_1-2.wav,Y a-t-il un chat?,Non
Morgens 04.wav,Est-ce � l'int�rieur?,Non
water_splashes_in_a_tube.wav,Y a-t-il du liquide dans ce domaine?,Oui
20091212.motorcycle.wav,Cet enregistrement est-il dans une zone d�couverte?,Oui
compressed-waist-rubbish-container.wav,Y a-t-il un mart�lement?,Non
Walking shingle beach.wav,Quelqu'un marche-t-il?,Oui
underWater001.wav,Est-ce que c'est de l'eau?,Oui
train boat.wav,Est-ce un son et un moteur?,Oui
stonemachine.wav,Le son devient-il plus fort?,Oui
immersion in a bath and getting out of the bath.wav,Quelqu'un pleure-t-il?,Non
20110121_stream.MS.wav,Ces gens courent-ils?,Non
chinesealarmclock.wav,Quelqu'un marche-t-il?,Non
Ambience - General Farm - 96kHz.wav,Le b�le du mouton continue-t-il au fil du temps?,Non
Hospital corridor.wav,Cela pourrait-il �tre dans une cuisine?,Oui
People walking through forest.wav,plusieurs personnes parlent-elles?,Oui
Water Streaming #5.wav,Quelqu'un �claboussait-il dans l'eau?,Oui
DlyFeedback.wav,Le bourdonnement a-t-il une qualit� fluctuante?,Oui
cup.wav,Y a-t-il un bruit de grattage?,Oui
Class 66 At Aliwal Lane Crossing Whittlesea.wav,Y a-t-il un bavardage?,Non
Seagulls 1.wav,Y a-t-il des Panthers grognant?,Non
waves.wav,Y a-t-il beaucoup de vagues?,Oui
Baking Tray Hits.wav,Le son devient-il plus fort?,Non
eating_cabbage.wav,La personne m�che-t-elle quelque chose de croquant?,Oui
Paper Unfurl.wav,Quelque chose est tomb�?,Oui
01058 main street walk.wav,Y a-t-il des gens qui parlent?,Oui
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",Y a-t-il une machine?,Oui
birds-Udaipur-Saheliyon-Ki-Bari.wav,Les gens sont-ils � l'ext�rieur?,Oui
Playing With Tin Foil.wav,Quelque chose est ouvert?,Oui
Forbidden Purr02.wav,Les camions peuvent-ils �tre entendus en chute?,Non
Bus(Drive.Reverse)_1-2.wav,Un v�hicule est-il entendu de sauvegarder?,Oui
Paging through book.wav,br�le-t-il le livre?,Non
Long Fuzz.wav,Le bruit est-il centr� sur le m�me terrain?,Oui
Backyard Gate.wav,Une porte s'ouvre-t-elle?,Oui
Seawall.wav,Quelqu'un a-t-il saut� dans l'eau?,Non
Sound_FX_Kitchen_Plates.wav,Cela ressemble-t-il � quelque chose qui est rang�?,Oui
Living Minute - Winter Thaw.wav,Est-ce que c'est de l'eau?,Oui
buzzing stinging.wav,Un arbre est-il coup�?,Non
Turning Book Pages.wav,Est-ce un bruit qui se produit � l'ext�rieur dans la nature?,Non
Singing Birds.wav,Est-ce que plusieurs oiseaux chantent?,Oui
CountrySideSummerEvening.wav,Le chien aboie-t-il � haute voix?,Oui
20110121_stream.MS.wav,Est-ce que c'est de l'eau?,Oui
07_Lanes_Island_Ambient2_44_16.wav,N'y a-t-il qu'un seul oiseau?,Non
Heavy rain - some people 2.wav,Y a-t-il des humains coinc�s par ce temps?,Oui
Greater Spotted Woodpecker.wav,Y a-t-il un tracteur qui fait du bruit?,Non
civenna bell.wav,Y a-t-il quelqu'un qui joue de la guitare?,Non
Glass bag drops.wav,Quelque chose frappe un morceau de bois?,Non
DH12_139_CentStat11_out.wav,L'enregistrement commence-t-il par un carillon?,Oui
120127_0000 train-interior-conversations.wav,plusieurs personnes parlent-elles?,Oui
Walking_up_the_hill.wav,Un loup hurle-t-il?,Non
SummerSwellingInsectsFerneCliff.wav,Y a-t-il quelqu'un qui parle?,Non
Cat purring quietly.wav,Une personne parle-t-elle?,Non
water plops.wav,L'eau coule-t-elle tout le temps?,Oui
knock on wood.wav,Fouillent-ils avec leurs jointures au d�part?,Oui
Birds in a forest.wav,N'y a-t-il qu'un seul gazouillis d'oiseau?,Non
writing_pencil_2.wav,L'�criture s'arr�te-t-elle puis recommence � un moment donn�?,Oui
crickets and blimp.wav,Le moteur s'arr�te-t-il soudainement?,Oui
Ambience birds.wav,Y a-t-il des animaux autour?,Oui
Crepe Making.wav,Y a-t-il un l�ger clang � la fin?,Oui
air show flyby 2007-08-18.wav,Un b�b� pleure-t-il?,Non
EXT STREAM DAY (WITH GEESE) 96K.wav,L'homme semble-t-il comme s'il �tait entour� d'un grand nombre de personnes?,Non
Washing Machine Water Filling Up.wav,Les animaux font-ils du bruit?,Non
FP_Drainage_System_Water_Drip.wav,L'huile pourrait-elle faire frire?,Oui
just birds.wav,Le trafic peut-il �tre entendu?,Oui
20101228.street.wav,Les gens chantent-ils?,Non
2 08 Br Lib 2 amb kids.wav,Une femme chante-t-elle?,Non
London Underground- tube train at station.wav,Y a-t-il un homme qui parle?,Non
Gurgling.wav,Le liquide continue-t-il � verser?,Oui
31 hn_door4.wav,Quelqu'un ouvre-t-il et ferme-t-il une porte?,Oui
Pegasus running.wav,L'homme peut-il �tre entendu rire?,Non
Count down and drive away car rally gravel.wav,Le v�hicule acc�l�re-t-il?,Oui
helicopter.L.wav,Est-ce un ours?,Non
medium clap.wav,peut-on entendre plus d'une personne?,Oui
Ravens.wav,Une personne joue-t-elle un piano?,Non
Kitchen fan.wav,Y a-t-il des rats qui gazouillent?,Non
jf Ingenioius Experiment.wav,Y a-t-il beaucoup de petits morceaux?,Oui
gasp after a run.wav,La personne respire-t-elle dur?,Oui
41_STEAM.wav,Une chorale chante-t-elle?,Non
Wind-sea 03-091007.wav,Ce son vient-il d'un animal?,Non
Kings Cross street sounds.wav,Y a-t-il des gens qui parlent?,Non
Oven Door.wav,Les gens parlent-ils?,Non
foret.au.matin.wav,Est-ce que le gazouillis d'oiseaux?,Oui
April_2004_garden_birds01.wav,Y a-t-il un gazier d'oiseau?,Oui
BOILING WATER COOKING.wav,Une porte claque-t-elle?,Non
bridge.wav,Une femme crie-t-elle?,Non
airplane01.wav,Le son est-il seulement plus doux?,Non
DC Metro - Interior 1.wav,L'objet fait-il le bruit se d�place rapidement?,Oui
Insects 3 with dog.wav,Les moustiques font-ils du bruit?,Oui
birds_stereo.wav,Les animaux chantent-ils?,Oui
Door creaking.wav,Est-ce une voix?,Non
"Cruiseship - inside, crew cabin at night.wav",Y a-t-il d'autres bruits en arri�re-plan?,Oui
Birds Chirping ME.A1.wav,Est-ce un v�hicule?,Non
the sound of a forest after rain _ drops falling on ferns rear.wav,N'y a-t-il qu'un seul oiseau?,Non
Interior Plane Taking Off.wav,Y a-t-il des voix pour enfants?,Oui
20070819.fjord.beach.00.wav,Ce son se produit-il � l'int�rieur?,Non
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Y a-t-il des v�hicules bruyants?,Non
rattledoor.wav,Quelque chose est-il clignotant?,Oui
River far 1.wav,Est-ce que c'est de l'eau?,Oui
Chopping parsley.wav,Un chien haletant-t-il?,Non
Outdoors rumble.wav,Le son est-il stable?,Oui
Birds_and_Water_Filling_Rain_Barrel.wav,Est-ce un seul ton?,Non
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Y a-t-il beaucoup d'animaux qui font du bruit?,Oui
Marcher_feuilles.wav,Quelqu'un coupe-t-il du bois � l'aide d'une scie � main?,Non
Plusieurs_Chaises_Glissent.wav,Les pas peuvent-ils �tre entendus?,Oui
Kitchen sink jam.wav,quelque chose interrompt-il l'�coulement de l'eau?,Oui
Diesel Engines Approaching Cajon Pass.wav,Un train sonne-t-il son sifflet?,Oui
crickets in the woods.wav,On peut-on entendre plusieurs chiens hurler?,Non
TrashCompactor.wav,Y a-t-il un son bourdonnant?,Oui
md1trk10.wav,Y a-t-il quelque chose de m�dicament en douceur sur le sol?,Oui
Sound_Of_Sea_In_Harbour.wav,Y a-t-il plus d'animaux que de gens?,Oui
Water Streaming #5.wav,L'eau qui coule?,Oui
20090619.air.conditioner.wav,Le bruit est-il fait par un moteur en cours d'ex�cution?,Oui
2006_04_16_water_and_frogs_colliure.wav,La question qui produit le son dans un �tat liquide?,Oui
KnifeScrapingWoodWhittling.wav,Y a-t-il de l'eau qui d�gouline?,Non
Otari Walk.wav,Les enfants ont-ils une discussion?,Oui
Radio Fuzz for Old Radio Broadcast FF233.wav,Un programme peut-il �tre entendu?,Non
hugeSlidingDoorSlamSM57.wav,Quelqu'un applaudit-il?,Non
Montage Maschiene 03.wav,La copie continue-t-elle d'imprimer tout le temps?,Oui
west ham bubbles.wav,Est-ce que plus d'une personne parle?,Oui
Lakeside.wav,Est-ce dans la nature?,Oui
Pluja al 4L.wav,il pleut?,Oui
MISC_Police_Siren_Int_Onboard_003.wav,Un commutateur d'un type est-il touch� � la fin?,Oui
fire_engine_patrolling.wav,Cette sc�ne a-t-elle lieu dans un restaurant?,Non
Rain 04 091012.wav,Y a-t-il du tonnerre?,Non
