file_name,QuestionText,answer
Rain on Window.wav,Le son d'une machine est-il?,Oui
Dutch air raid 140804_0338.wav,Une sir�ne fait-elle ce bruit?,Oui
1990 repetition brass-band 01.wav,Un camion de pompiers est-il pass�?,Non
Grasshoppers_and_wind1.wav,Est-ce un humain?,Non
CoinSpin.wav,sont-ils des cercles en forme?,Oui
The Big Circle.wav,Y a-t-il une machine �mettant un bruit fort?,Oui
Knocking at door.wav,font-ils partie d'un grand orchestre?,Non
salle.spectacle.remplie.wav,L'espace est-il bond�?,Oui
Rain and Thunder.wav,Est-ce une bonne journ�e pour jouer dehors?,Oui
open and close umbrella.wav,Le son est-il en pause?,Oui
Street cleaning.wav,Est-ce un son naturel?,Non
Remix of 101980__pyr0x__growl_variants.wav,Y a-t-il du vent soufflant?,Non
20091224.bells.02.wav,Le son de la cloche reste-t-il plut�t stable?,Oui
Otari Walk.wav,Y a-t-il des enfants?,Oui
Lassen.wav,Y a-t-il des cr�pitements �lectriques?,Oui
INT Bedroom tone 1.wav,Y a-t-il une personne qui parle?,Non
water plops.wav,L'eau d�goulinait-elle?,Oui
RowanMagennis_160019_SD100_RingingBell.wav,Un bruit � hauteur est-il fait?,Oui
circadas-near-casino.wav,Une machine est-elle activ�e?,Oui
Streaming.wav,Une grande quantit� d'eau se d�place-t-elle activement?,Oui
Thick liquid bubble 2.wav,Le son est-il le plus fort au d�but?,Non
walking-gravel.wav,Le rythme des traces augmente-t-il?,Non
Motorcycle 1.wav,Des animaux font-ils des sons?,Non
Walking in Circles around fountain.wav,Y a-t-il un vent fort?,Oui
rollingthunder01.wav,est-ce le son du tonnerre?,Oui
Steady Rain.wav,La pluie devient-elle plus lourde?,Oui
04-Bakken_GamblingMachines_Hall.wav,On peut-on entendre de nombreux chiens hurler?,Non
Foley Footsteps - with processing.wav,Y a-t-il une personne qui parle?,Oui
rain.thunder.crickets-01.wav,Y a-t-il un bruit de grondement fort constant?,Oui
birmingham-aston-canal-extractor-fan-background.wav,Les gens jouent-ils au basket?,Non
Vestibule in the automotive factory.wav,Le son est-il en pause?,Oui
080912_00_grinder_wood.wav,Serait-ce le son d'un vide?,Oui
Rusty Metal Creaking.wav,Le bruit s'arr�te-t-il au milieu?,Non
Splashing Water in Bathtube_1-2.wav,La zone est-elle s�che?,Non
Vocoded death threat.wav,Serait-ce le son du m�tro?,Non
egg beater.wav,Est-ce un oiseau?,Non
sawing asphalt.wav,Y a-t-il des machines qui courent tout le temps?,Oui
Slow Carillon - GoSoundtrack .wav,Quelqu'un souffle-t-il � travers l'instrument?,Oui
turtledove sounds.wav,Un animal fait-il du bruit?,Oui
Remix #3  of 30938__halleck__crash1-reverse.wav,Le son est-il effrayant?,Oui
Eerie Shimmer.wav,Cela ressemble-t-il � une cloche?,Non
walking up a wooded hill.wav,La personne utilise-t-elle une canne?,Oui
StepsOnGravel.wav,font-ils rouler une valise derri�re eux?,Non
Old Oak Common sidings.wav,Y a-t-il un remorqueur en arri�re-plan?,Oui
RhythmicSC.wav,Y a-t-il un verrou?,Oui
ruffle.wav,Quelqu'un bascule-t-il dans le papier?,Oui
seagulls.wav,Y a-t-il des animaux qui font des bruits en arri�re-plan?,Oui
Burco Conveyer Toaster running.wav,Le cri a-t-il provenant de la nature?,Non
ZOOM0001.wav,Le t�l�phone sonne-t-il?,Non
Gravel_Sand Walking 2.wav,Quelqu'un est-il martel� sur le mur?,Non
Noisy Max 5.wav,La machine ralentit-elle avec le temps?,Oui
Steaming milk on a consumer-grade latte maker.wav,Est-ce que quelqu'un arrosait les plantes?,Oui
Car starts in garage.wav,Est-ce qu'une personne tousse?,Non
DH12_139_CentStat11_out.wav,Un homme fait-il une annonce?,Non
LONG APPLAUSE.wav,Est-ce que quelques personnes applaudissent?,Oui
Whelen Yelp.wav,Le son est-il coh�rent?,Oui
Bobby-Car Hooting.wav,Une voiture fonctionne-t-elle?,Non
cow bells.wav,Est-ce que quelqu'un joue de la guitare?,Non
Remix #3  of 30938__halleck__crash1-reverse.wav,Le son est-il heureux?,Non
GarbageTruck.wav,Un bip de coffre est-il?,Oui
by a busy road background.wav,Ces machines ont-elles des roues?,Oui
Calle pequena.wav,Quelqu'un a-t-il commenc� un v�hicule?,Oui
outdoors ambient distant bird.wav,Est-ce que quelqu'un p�che?,Non
Stream Honiton.wav,Les oiseaux gazouillent-ils?,Oui
big pit winder.wav,Une voix pourrait-elle �tre entendue?,Non
crushed_then_cubed.wav,Quelque chose est-il mis � la terre?,Oui
20080928.rain.scooter.wav,Y a-t-il un bus?,Oui
FISCHER_ZOE-2016_2017_forest-walk.wav,Quelqu'un est-il en train de jouer avec du papier?,Non
md10trk3.wav,Le bruit de la machine est-il constant?,Oui
Marker on Board.wav,La personne �crit-elle sur quelque chose?,Oui
Traffic in Rue Blanche - Paris - France.wav,Est-ce sur une route tr�s fr�quent�e?,Oui
20090102.street.noise.wav,Les gens crient-ils?,Non
Park Szczubeka Ulica Powsinska.wav,Les chiens aboyaient-ils?,Non
20100418.marshes.storm.01.wav,Y a-t-il un coq?,Oui
Gong bashing repetitively with resonance.wav,Est-ce une brosse � dents �lectrique?,Non
Rainstorm.wav,Est-ce un son g�n�ralement �labor� par la vocalisation animale?,Non
WasherSpinCycleWindDown4BeepEndSignal.wav,Y a-t-il un changement de vitesse du son?,Oui
Windstorm.wav,L'objet rend-il le bruit stationnaire?,Oui
air show flyby 2007-08-18.wav,Un animal fait-il le bruit?,Non
mansteps.wav,Y a-t-il une voix?,Non
Grasshoppers_and_wind1.wav,Les loups peuvent-ils �tre entendus en arri�re-plan?,Non
construction_rubber_mallet_01.wav,Y a-t-il des �claboussures?,Non
dish drumroll metal spoons.wav,Quelque chose de m�tallique frappe-t-il quelque chose?,Oui
Horny cats - and people at late night in a back alley.wav,Un grizzly peut-il �tre entendu?,Oui
Water Streaming #5.wav,L'eau fonctionne-t-elle?,Oui
Washing Hands.wav,Est-ce que quelqu'un dans l'eau courante?,Oui
sink3.wav,Y a-t-il une �claboussure?,Non
College Hallway ambience.wav,La foule est-elle compos�e uniquement d'hommes?,Oui
Crows.wav,Est-ce dans une salle de bain publique?,Non
Rainstorm.wav,Est-ce quelque chose qui peut g�n�ralement �tre entendu dans le d�sert?,Non
River far 1.wav,Les oiseaux peuvent-ils �tre entendus?,Oui
Heavy rain and thunder in Oklahoma.wav,Cela se passe-t-il � l'ext�rieur?,Oui
CreakingNoise.wav,Est-ce fort?,Non
Cable rustling 1-01.R.wav,Les gens sont-ils entendus?,Oui
vent_int_garage2.wav,Quelqu'un boit-il quelque chose?,Oui
harbour scene 1.wav,Y a-t-il un enfant qui pleure?,Non
Feria.wav,"Le moteur au ralenti, devient-il plus doux et n'est-il pas plus fort?",Oui
parkfree.wav,Les enfants se parlent-ils?,Oui
Train_slow_on_cl_yard.wav,Cela se produit-il dans une zone ext�rieure?,Oui
Car Driving.wav,Le son acc�l�re-t-il � un moment donn�?,Oui
outdoors ambient distant village.wav,On peut-on entendre un chien aboyer?,Non
soda in ice.wav,Y a-t-il une t�l�vision en arri�re-plan?,Non
Underwater Noise restless 01 140704_0285.wav,Est-ce � l'int�rieur d'une maison?,Non
061215_chalice_well_cascade_okm2_t02eq.wav,Y a-t-il beaucoup de grandes vagues?,Non
Fountain_1.wav,L'eau est-elle stable dans son mouvement?,Oui
"Garbage truck, celaring glasscontainer.wav",Y a-t-il un �crasement?,Oui
water plops.wav,Quelqu'un crie-t-il?,Non
Giant 1.wav,La personne parle-t-elle?,Non
Shower Running 01.wav,L'eau est-elle nag�e?,Non
Kitchen fan.wav,est un fan?,Oui
Printer Setting Up.wav,Est-ce qu'un hibou sort?,Non
Walking_up_the_hill.wav,Y a-t-il un bruit de tissus qui se frottent?,Oui
walking-wooden-bridge-fall-leafs-creek.wav,Y a-t-il des sons de mouton?,Non
Geese - Chatter 1 - 96kHz.wav,Y a-t-il des coqs?,Oui
"Wind, Soft. Crickets.wav",Y a-t-il des voix humaines?,Non
Interior Plane Taking Off.wav,Les voix sont-elles �loign�es apparemment?,Oui
Movements in the Water.wav,Y a-t-il un bruit d'eau qui est en train de se d�cha�ner?,Oui
"Uh, Hi, Mom. I Crashed the Car.wav",L'orateur h�site-t-il pendant la parole?,Oui
Water Pour.wav,Les gens crient-ils en arri�re-plan?,Oui
0401 Traffic_light_sound.wav,On peut-on entendre une seule personne parler?,Non
Giant 1.wav,Y a-t-il une voiture?,Non
File clicking open.wav,Quelque chose est-il jangl�?,Non
Ambience Urban park fountain early evening.wav,La personne est-elle un homme?,Non
AbdnC_KingStPelican_120225.wav,Une femme parle-t-elle?,Non
market2.wav,Y a-t-il un oiseau chantant?,Oui
Triumph start and idle.wav,Y a-t-il un moteur au ralenti?,Oui
Vartiosaari_woodland.wav,Est-ce que cet endroit est dans une for�t?,Oui
OCELLS MIRADOR .wav,La personne chante-t-elle?,Oui
drop.wav,Quelque chose est-il utilis� � plusieurs reprises?,Oui
Metal_Workshop_3.wav,Y a-t-il des gens qui applaudissent?,Non
walking down hall MIT mike closer to feet.wav,Le son est-il doux?,Oui
Bathtub_with_Foam.wav,Une alarme se d�clenche-t-elle?,Non
Train_slow_on_cl_yard.wav,Y a-t-il du verre bris�?,Oui
fire_engine_patrolling.wav,N'y a-t-il pas de voitures?,Non
Alaska Airlines.wav,La femme parle-t-elle sans microphone ou interphone?,Non
FISCHER_ZOE-2016_2017_forest-walk.wav,Est-ce � l'int�rieur?,Non
R09_0005 bird ambience.wav,Y a-t-il des voitures?,Oui
ocean_cape.wav,il pleut?,Oui
am band static.wav,Est-ce � un concert?,Oui
Baking Tray Hits.wav,Quelque chose semble-t-il rebondir?,Oui
"woodpecker, wind and dogs.wav",Les gens parlent-ils?,Non
Traffic on a Busy Street.wav,L'un des bruits est-il un jet?,Oui
construction equipment tracked.wav,Y a-t-il un v�hicule qui se d�place?,Oui
Living Room Room Tone.wav,Les gens r�agissent-ils au son?,Non
CONTACT MIC BOILING WATER 01.wav,Est-ce qu'il pleut intens�ment?,Non
stonemachine.wav,Quelqu'un parle-t-il?,Non
Crowd Walla_Close Perspective.wav,est plus d'une personne lors de l'�v�nement?,Oui
Rushing_Water_No_Traffic.wav,Les baleines chantent-elles?,Non
Close Cracking Thunder.wav,On peut-on entendre la pluie tomber?,Non
water_vipS.wav,Est-ce que c'est de l'eau?,Oui
Truck Brakes.wav,Y a-t-il des gens qui parlent dans un bus?,Non
mower.wav,Est-ce que quelqu'un tond la pelouse?,Oui
little creek in the woods.wav,Un chef de train crie-t-il aux passagers?,Non
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Est-ce un bip d'un r�veil?,Oui
KnifeScrapingWoodWhittling.wav,Les animaux font-ils du bruit?,Non
Pet Store Ambience.wav,Le bruit de la machine est-il constant?,Oui
WasherSpinCycleWindDown4BeepEndSignal.wav,Y a-t-il un chien qui aboie en arri�re-plan?,Non
20110121_stream.MS.wav,Le bruit de l'eau est-il constant?,Oui
Village Morning Atmos.wav,Y a-t-il un coq?,Oui
birds_stereo.wav,Les sons sont-ils naturels?,Oui
Montage Maschiene 03.wav,Le bruit est-il produit par un �tre humain?,Non
Metra Train.wav,Y a-t-il un bip constant qui a lieu?,Oui
"Julian&#39;s Door - open and close, hinge only.wav",La charni�re est-elle probablement tr�s nouvelle?,Non
TrashCompactor.wav,Une machine fonctionne-t-elle?,Oui
Creek 115.wav,L'eau est-elle enracin�e?,Oui
"dish washing, distance, ambience .wav",Y a-t-il une sir�ne?,Oui
High_Stone_walk.wav,La personne qui marche parle?,Oui
Canarian_Bird_In_Cage_Singing_1.wav,L'oiseau communique-t-il avec d'autres oiseaux?,Oui
Dog whining.wav,Est-ce un son animal?,Oui
Footdrags Dirt.wav,Est-ce une voiture?,Non
cats how.wav,Les gens parlent-ils?,Oui
windy marina.wav,Un chien aboie-t-il?,Non
STE-005.wav,Les gens courent-ils?,Non
Water drops.wav,Quelqu'un rince-t-il les toilettes?,Non
d0_drips_03.wav,La t�l�vision est-elle allum�e?,Non
20120715_ourense.bell.01.wav,Une cloche sonne-t-elle?,Oui
Alexanderplatz talking shouting people.wav,Un instrument est-il jou�?,Oui
20110121_cranes.wind.wav,Est-ce un chien qui fait du bruit?,Non
Pulley Sounds.wav,Quelqu'un marche-t-il vers la fin de l'enregistrement?,Oui
161006_0075 creaking floor -nr.wav,La personne parle-t-elle?,Non
Crepe Making.wav,Est-ce que quelque chose cuit?,Oui
20060426.marsh.crikets.day.stereo.02.wav,est-ce une voiture?,Non
Footsteps Walking in Forest tractor in background-1.wav,Une personne �ternue-t-elle?,Non
crickets and blimp.wav,Y avait-il plusieurs tons?,Oui
in Park.wav,Les gens � l'�glise sont-ils?,Non
12_Ambient_Quarry_High_44_16.wav,Une moto forte peut-elle �tre entendue?,Oui
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Les gens parlent-ils?,Non
Week Two Task.wav,La personne parle-t-elle une femme?,Non
150209 Trevor Webb Air Cyclinder.wav,Des gens parlent-ils?,Non
SYnth_NoisesAX9.wav,Les vibrations du son sont-elles r�guli�res?,Non
Backhoe.wav,Le son de la machine est-il constant?,Oui
Coyote -crickets &amp; dogs in a pine forest mid night .wav,Y a-t-il des animaux autour?,Oui
Rattly metal elevator [binaural recording].wav,Une personne fait-elle quelque chose?,Oui
in_cafe_4.wav,Ces gens participent-ils � un marathon?,Non
Otari Walk.wav,Est-ce � l'ext�rieur?,Oui
Machine Hum Clean.wav,Le son du bourdonnement est-il non naturel?,Oui
Diesel train arrives and departs 2.wav,Le son se rapproche-t-il puis plus loin?,Oui
Echo Garage Door.wav,Y a-t-il beaucoup de b�b�s qui pleurent?,Oui
marche1.wav,Y a-t-il des v�hicules pr�sents?,Non
coast wave kids far 160710_0914.wav,Les animaux font-ils du bruit?,Non
wood1.wav,Y avait-il le son des b�ches en bois coup�es?,Oui
Kitchen fan.wav,Y a-t-il une pluie l�g�re au loin?,Non
Slowly Walking Downhill on Dry Leaves.wav,jouent-ils au hockey?,Non
Thick liquid bubble 2.wav,Le son bouillant est-il compos�?,Oui
SamyeLing_Drain121102.wav,Les gens parlent-ils?,Non
uguisbari.wav,Les oiseaux gazouillent-ils?,Oui
Small Creek.wav,Le son de l'eau est-il constant?,Oui
rain water drops on metal roof.wav,La pluie peut-elle �tre entendue frapper du m�tal?,Oui
Grammar school kids screaming _ Berlin-Wedding.wav,jouent-ils � l'ext�rieur?,Oui
ruffle.wav,L'homme parle-t-il?,Non
High_Stone_walk.wav,Les feuilles peuvent-elles �tre entendues craquer?,Oui
crossing the river.wav,Leur mouvement est-il constant?,Oui
Toilet Flushaf.wav,Est-ce dans une jungle?,Non
Cat and Rain.wav,Y a-t-il un animal autour?,Oui
Knocking at door.wav,Une tron�onneuse est-elle utilis�e?,Non
Ambulance Siren.wav,La sir�ne vient-elle d'une voiture?,Oui
Singapore Street Scape.wav,Y a-t-il des chiens g�missant?,Non
Playing With Tin Foil.wav,En parle-t-il?,Non
Paging through book.wav,Un chien aboie-t-il?,Non
Durango-Silverton RR Dec 01 I 24 bit.wav,Le v�hicule dans le clip se d�place-t-il?,Oui
WaterFall2.wav,Quelqu'un peut-il �tre entendu parler?,Non
Thunder Sirens Wind and Rain.wav,Y a-t-il une brise qui souffle?,Oui
stream 1.wav,L'eau peut-elle �tre entendue dans le clip?,Oui
clinking_tiles_01.wav,Un tuba est-il jou�?,Non
Inside the circuit.wav,Le son passe-t-il de haut � bas?,Oui
birds-Udaipur-Saheliyon-Ki-Bari.wav,Y a-t-il beaucoup de discussions?,Non
"Driving, traffic, construction.wav",Les voitures sont-elles en mouvement � l'ext�rieur?,Oui
lungs.wav,Quelqu'un joue-t-il un violon?,Oui
RG Railing Ring.wav,Le son vibre-t-il pendant tout le temps?,Oui
OCELLS MIRADOR .wav,Une personne renifle-t-elle?,Oui
Newark airport outside.wav,Le discours de quelqu'un est-il amplifi� par une machine?,Oui
Pulley Sounds.wav,Un lion rugissait-il?,Non
wood desk Open and close.wav,L'action est-elle r�p�titive?,Oui
1990 repetition brass-band 01.wav,Le groupe joue-t-il en continu?,Oui
Boom_Folie_PlayingWithCurtains.wav,L'alarme de la voiture se d�clenche-t-elle?,Non
Whispering Trees.wav,Y a-t-il un lion?,Non
kitchensinkturningonandoff.wav,Est-ce ennuyeux?,Oui
printer.wav,Y a-t-il un bruit m�canique?,Oui
Baking dish picked up put down.wav,Y a-t-il quelque chose de m�tallique?,Oui
Spring.wav,Est-ce le son du liquide?,Oui
Stream Below Dam With Slate Bottom.wav,Une moto commence-t-elle?,Non
PassingCars02.wav,Le son se r�p�te-t-il?,Oui
LittleChild_WoodenFloorFootsteps_01.wav,Le boulanger gifle-t-il la p�te?,Oui
Train_LightRail_By_T0147.wav,Les gens parlent-ils?,Non
20090105.frying.03.wav,Un chien aboie-t-il?,Oui
affected_population.wav,Y a-t-il une foule de gens?,Oui
marissa sound 2.wav,Y a-t-il des bruits d'animaux?,Non
Soft rain in Berlin with thunder in background.wav,Les gens parlent-ils?,Non
kricket 1.wav,Est-ce que plus d'une voiture klaxonneuse?,Non
Rain after Thunder from Shed 2013-07-25 1.wav,Les gens sont-ils dans un endroit calme?,Non
Car Driving.wav,Les singes hurlent-ils?,Non
Humming of a fan.wav,Cette machine est-elle utilis�e pour coudre?,Oui
noise interference.wav,Une baleine chante-t-elle?,Oui
"Kingdoms of the Night (A Virtual Walk-Through of the Swamp, Sans Feet.wav",L'eau court tout le temps?,Non
Greeting Card Foley.wav,Est-ce un son applaudissant?,Oui
Omni_Ambiental_PublicKitchen.wav,Le fond est-il silencieux?,Non
Blowing on Microphone.wav,Une respiration des mammif�res est-elle?,Oui
2006_04_16_water_and_frogs_colliure.wav,Le d�bit d'eau est-il obstru�?,Oui
Walking shingle beach.wav,L'eau est-elle bouillante?,Non
Bathtub_with_Foam.wav,L'eau est-elle congel�e solide?,Non
EQUIP_expressoMaker_01.wav,Le moto s'en va-t-il jamais?,Non
Glass pieces smashed.wav,L'objet cass� est-il fait de bois?,Non
RNC - St. Paul - 2008-09-02 (normalized).wav,Les gens chantent-ils et applaudissent-ils?,Oui
walking trough wetlands.wav,Le vent souffle-t-il?,Oui
Rain after Thunder from Shed 2013-07-25 2.wav,Est-ce que quelqu'un est en jet?,Non
20100307.subway.train.wav,sont leurs sons de la nature?,Non
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Quelqu'un marche-t-il?,Non
smallgrocery.wav,Une machine bipse-t-elle en arri�re-plan?,Oui
latenighttraffic.wav,Les gens jouent-ils � Badminton?,Non
inside a japanese bus.wav,Un animal entre dans la poubelle?,Non
walking 2.wav,Y a-t-il une personne singuli�re en mouvement?,Oui
Rain Loop with Low-Cut Filter.wav,Est-ce � l'ext�rieur?,Oui
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Est-ce � l'int�rieur d'un b�timent?,Non
Gym&#39;sHall.wav,Y a-t-il des animaux pr�sents?,Non
160170_Wind Blowing door_OWI.wav,Le bruit du moteur est-il un avion?,Non
bangalore_zug_steht.wav,La machine s'�teint-elle dans le clip?,Non
Toilet paper (Roll off and tear).wav,L'homme tire-t-il du ruban adh�sif pour sceller une bo�te?,Oui
Train Horn.wav,Est-ce un solide que l'on s'attendrait � entendre dans un centre commercial?,Non
mower.wav,Le son est-il � l'int�rieur?,Non
Galaktisk time signal.wav,Y a-t-il une tornade?,Non
Jr High Hallway Front.wav,Seuls les hommes parlent-ils?,Non
knife-sword sounds.wav,Y a-t-il un ordinateur comme des bruits en arri�re-plan?,Non
Kings Cross street sounds.wav,Y a-t-il des v�hicules sur la route?,Oui
Sunny Afternoon Suburb Ambiance .wav,Le v�hicule est-il � l'ext�rieur?,Oui
WasherSpinCycleWindDown4BeepEndSignal.wav,Quelqu'un parle-t-il?,Non
"Uh, Hi, Mom. I Crashed the Car.wav",Y a-t-il plusieurs personnes qui parlent?,Non
OrchestraTuning1.wav,Ce son a-t-il �t� cr�� pour le plaisir de l'auditeur?,Oui
Rain after Thunder from Shed 2013-07-25 1.wav,La pluie reste-t-elle stable?,Oui
Lakeside.wav,Y a-t-il un chat?,Non
Faucet Running.wav,Mariachi Music joue-t-il?,Non
Living Room Room Tone.wav,Le son est-il ininterrompu?,Oui
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,Une femme parle-t-elle de ses sourcils?,Non
in_the_train_to_montpellier.wav,Sont-ils � un concert?,Non
Windstorm.wav,Est-ce un bruit qu'une personne typique n'entendra jamais?,Oui
wind&amp;chimes.wav,Y a-t-il une pause?,Non
down stairs running 1.wav,Les voitures passent-elles?,Non
Coffee Machine Trickling.wav,Un v�hicule est-il entendu?,Non
Backhoe.wav,Y a-t-il eu des pauses dans la machine faisant du bruit?,Non
20080504.birdsong.wav,Quelqu'un boit-il de l'eau?,Non
foot_steps_snow_02.wav,Quelqu'un peut-il �tre entendu marcher?,Oui
Metal_Workshop_2.wav,Les objets entravent-ils la lumi�re?,Oui
birds_oldmen_cafe.wav,Y a-t-il plus d'une personne qui parle?,Oui
sink3.wav,Quelqu'un lave-t-il une tasse de caf�?,Oui
Waves-Medium-Germany-Northsee-Langeoog.wav,Les feuilles s�ches sont-elles fissur�es?,Oui
Gate open and close.wav,Les voix appartiennent-elles aux femmes?,Non
FlushToilet.wav,Les enfants peuvent-ils �tre entendus jouer?,Non
Hospital corridor.wav,Le bruit du vent et du vent mod�r� est-il un avion?,Non
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Un coup de sifflet est-il souffl�?,Oui
water_flows_through_crack_in_rocks.wav,Y a-t-il du mouvement?,Oui
DIDGERIDOO 05.wav,Y a-t-il quelqu'un qui chante?,Oui
Rumpling_Paper_01.wav,Quelqu'un parle-t-il?,Non
061215_chalice_well_cascade_okm2_t02eq.wav,Quelqu'un crie-t-il?,Non
creaking dishwasher_2.wav,La porte est-elle durement critiqu�e?,Non
Grinder.wav,Quelqu'un parle-t-il?,Non
Tractor And Topper.wav,Y a-t-il des tons pour un camion en train de faire un avertissement?,Non
Rain and Thunder.wav,Y a-t-il de la pluie?,Oui
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",Est-ce que �a �crase les voitures?,Non
am band static.wav,Le r�glage s'arr�te-t-il sur une diffusion sp�cifique et y reste-t-elle?,Oui
birds at dawn of spring.wav,Y a-t-il des oiseaux qui gazouillent?,Oui
indoors house ambient more silent room tone.wav,Y a-t-il un enfant pr�sent?,Oui
civenna bell.wav,Y a-t-il une cloche sonore?,Oui
Hatched.wav,Est-ce qu'un corbeau Rooster?,Non
Galaktisk time signal.wav,Une personne utilise-t-elle un objet pour faire ce son?,Oui
STE-018_lisbonbirds.wav,La musique est-elle jou�e?,Oui
Gong bashing repetitively with resonance.wav,quelque chose est-il vibrant?,Non
tram_bell_ride_door.wav,Le v�hicule s'arr�te-t-il?,Oui
noise interference.wav,Le bruit est-il un son bourdonnant?,Oui
Coffee Machine Trickling.wav,Le liquide coule-t-il dans le conteneur qui coule tr�s rapidement?,Oui
20101121.sanlucar.market.wav,Une foule de personnes parle-t-elle?,Oui
Int. Car Drive 1.wav,Y a-t-il de l'eau?,Non
weird rapidbeat.wav,est-ce une voiture?,Non
hort.wav,Est-ce une voix?,Oui
20100802.sawing.wav,Peut-on effectuer cette activit� sans aucun outil?,Non
London Underground- tube train at station.wav,On peut-on entendre un enfant parler?,Oui
Pedestrian street cph.wav,La pulv�risation du moteur s'arr�te-t-elle?,Oui
hisscrackle.wav,Les grillons peuvent-ils �tre entendus faire des sons?,Non
20090619.air.conditioner.wav,L'oiseau chanteur chante-t-il une belle chanson?,Non
Backyard Gate.wav,Quelqu'un claque-t-il la porte?,Oui
trumpet.wav,La conversation est-elle bruyante?,Oui
junction_night_traffic.wav,Est-ce un moteur?,Oui
Davis 1.wav,Y a-t-il un moteur en marche?,Oui
bird.wav,Quelqu'un crie-t-il sur les bateaux?,Non
Ambulance Siren.wav,Y a-t-il une urgence qui a lieu quelque part?,Oui
winterbeach.wav,La personne est-elle pr�s d'une eau de natation?,Oui
20091224.bells.02.wav,Des gens parlent-ils?,Non
Elevator sounds.wav,Les bips se produisent-ils apr�s que les machines sonnent?,Oui
hereg_hungary__grain_field_1_20080712.wav,Les gens chantent-ils?,Non
Shower and walk - rear.wav,Y a-t-il un moteur en marche?,Non
04-Bakken_GamblingMachines_Hall.wav,Peut-on entendre plusieurs groupes d'�ge?,Oui
imm110 assignment 4a.wav,Le vent peut-il �tre entendu souffler?,Oui
walking down hall MIT mike closer to feet.wav,Un chien haletant-t-il?,Non
Echo Garage Door.wav,Est-ce un haut-parleur qui joue de la musique?,Oui
8 minutes in one.wav,Le son est-il distant?,Non
20061224.car.starting.wav,Le moteur a-t-il commenc�?,Oui
Bag.wav,Les gens sautent-ils de la corde?,Non
Walking in Circles around fountain.wav,Quelqu'un inspire-t-il fortement?,Non
Fan_Ventilation_Stereo 2.wav,Le son change-t-il en rythme?,Non
Car passing.wav,Est-ce un bruit de voitures conduisant?,Oui
granularm.wav,Le son change-t-il en volume?,Oui
FlushToilet.wav,Les toilettes sont-elles rou�es?,Oui
Crows.wav,Y a-t-il des animaux autour?,Oui
my kitchen sink talks to me.wav,Y a-t-il un liquide autour?,Non
bm_drip.wav,L'�l�ment entendu deviendra-t-il plus difficile s'il est chauff�?,Non
"ATM-LES-CIST-1,50.wav",Y a-t-il un chien qui aboie?,Non
latenighttraffic.wav,Les gens peuvent-ils �tre entendus parler sur la route?,Non
Bedroom Door Knocks.wav,Quelqu'un utilise-t-il sa main pour faire un son?,Oui
Kobe-train-announcement-and-arrival.wav,Y a-t-il une seule source de bruit dans ce clip?,Non
Sundsvall Harbour.wav,Les oiseaux sont-ils dans une pi�ce ferm�e?,Non
rim of woods farmland people far NL 01 151003_0804 ST.wav,Un oiseau chante-t-il?,Oui
City Bus.wav,Y a-t-il quelqu'un qui parle � proximit�?,Oui
Movements in the Water.wav,Quelqu'un lave-t-il une tasse?,Non
a walk throught the woods 75bom.wav,Quelqu'un joue-t-il la trompette?,Non
Street Seller in Mexico City. Tights for girls.wav,Est-ce la voix d'un homme?,Oui
Metal spoon on china plate.wav,Y a-t-il une voix humaine?,Non
KnifeScrapingWoodWhittling.wav,Y a-t-il des gens en arri�re-plan?,Oui
gentle village sounds ed 1f.wav,Des voix enregistr�es peuvent-elles �tre entendues?,Oui
auto5.wav,Est-ce un �l�phant qui fait du bruit?,Non
stonemachine.wav,Le son varie-t-il en tempo?,Oui
FlyingOnAPlane.wav,Les gens parlent-ils?,Oui
Morgens 04.wav,Y a-t-il des oiseaux qui gazouillent?,Oui
wind_in_long_reeds_24_96_mono.wav,Le bruit reste-t-il constant partout?,Oui
wiping_wet_paper.wav,Le nettoyage se termine-t-il � un moment donn�?,Non
Pouring water in and out of different containers.wav,Quelqu'un prend-il une douche?,Oui
doorbell old.wav,Une cloche est-elle frapp�e � plusieurs reprises?,Oui
mijo + folk och skotrar 1.wav,Est-ce un bateau?,Non
siren.wav,Est-ce profond dans la for�t tropicale?,Non
noisy street.wav,Cela ressemble-t-il � une route avec des voitures et des camions en marche?,Oui
Metal spoon on china plate.wav,Quelque chose est lanc�?,Non
"Weight machine, gas resistance.wav",Y a-t-il du bruit d'une personne?,Non
wind-phonelines.wav,Y a-t-il un incendie de for�t?,Non
jf Ingenioius Experiment.wav,Quelqu'un balaie-t-il?,Oui
kijjaz - Swimming Pool Pump 03.wav,Ce bruit reste-t-il coh�rent tout au long du clip?,Oui
Hatched.wav,Y a-t-il un moteur en marche?,Non
Walking On Snow.wav,La personne marche dehors?,Oui
