file_name,QuestionText,answer
train in the field.wav,क्या भारी बारिश हो रही है?,नहीं
d0_drips_03.wav,टीवी चालू है?,नहीं
20100423.river.02.wav,एक मापने वाले कप में पानी है?,नहीं
button_drop.wav,क्या रेडियो चालू है?,नहीं
salle.spectacle.remplie.wav,क्या अंतरिक्ष में भीड़ है?,हाँ
Shaking Gate.wav,क्या यह ध्वनि कुछ नरम से आती है?,नहीं
160717 HSN fishing boat passing by.wav,क्या कोई तैर रहा है?,नहीं
Coyote -crickets &amp; dogs in a pine forest mid night .wav,क्या आसपास के जानवर हैं?,हाँ
august_rain-007.wav,क्या कोई संकेत है कि यह एक सुखद धूप का दिन है?,हाँ
Money in the bag.wav,क्या बारिश हो रही है?,नहीं
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,क्या सिर्फ शोर करने वाले जानवरों से ज्यादा थे?,हाँ
Car up over canal bridge.wav,क्या यह एक सड़क के पास है?,हाँ
Nightingale_near_street.wav,क्या सैकड़ों पक्षी हैं?,नहीं
Forest murmur .wav,क्या ये शोर बाहर हैं?,हाँ
"Gibraltar Mountain (apes, birds).wav",एक जूता चीख़ करता है?,हाँ
raindrops_metalcover.wav,क्या कारें सम्मानित कर रही हैं?,नहीं
Collob church bells 2.wav,एक घंटी बज रही है?,हाँ
PassingCars.wav,क्या जमीन पर पोखर होंगे?,हाँ
gas cooker.wav,क्या कोई कुत्ता भौंक रहा है?,नहीं
Rain after Thunder from Shed 2013-07-25 2.wav,क्या गड़गड़ाहट के टन है?,नहीं
SuburbRain_Indoor.wav,क्या ध्वनि मात्रा में बदलती है?,हाँ
20071229.cooing.wav,क्या लोग पृष्ठभूमि में बात कर रहे हैं?,हाँ
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,क्या आसपास एक से अधिक व्यक्ति हैं?,हाँ
birds_in_moms_garden.wav,क्या लोग बाहर हैं?,हाँ
Squeaking Glass.wav,क्या कोई ज़िपिंग साउंड है?,हाँ
junction_night_traffic.wav,क्या यह घर के अंदर है?,नहीं
WaterFall2.wav,क्या किसी को बात करते हुए सुना जा सकता है?,नहीं
20161126_rain.74.wav,क्या शोर का स्तर पूरे समय सुसंगत है?,हाँ
"footsteps (snow, sand)_01.wav",क्या कोई चल रहा है?,हाँ
Unseathing &amp; Wobble.wav,क्या बच्चे रो रहे हैं?,नहीं
Water Streaming #5.wav,क्या पानी चल रहा है?,हाँ
Oystercatchers and Chic.wav,क्या स्थान एक पर्वतारोही है?,हाँ
outdoors ambient distant village.wav,क्या एक कुत्ते को भौंकते हुए सुना जा सकता है?,नहीं
20120715_ourense.bell.01.wav,क्या पक्षी चहक रहे हैं?,हाँ
20080928.rain.scooter.wav,क्या कोई बस है?,हाँ
Printer Setting Up.wav,क्या ध्वनि स्थिर है?,नहीं
Public Waterfall.wav,क्या कोई टैम्बोरिन को हिला रहा है?,नहीं
Anchor Chain.wav,क्या शोर स्थिर है?,हाँ
41_STEAM.wav,एक गाना बजानेवालों गायन है?,नहीं
Underwater Noise restless 01 140704_0285.wav,क्या यह एक घर के अंदर है?,नहीं
Movements in the Water.wav,क्या पानी की आवाज़ चारों ओर फिसल रही है?,हाँ
the sound of a forest after rain _ drops falling on ferns rear.wav,क्या कोई बात कर रहा है?,नहीं
Amb Resid Ext 001.wav,क्या यह कहना सही है कि कोई लोग संवाद नहीं कर रहे हैं?,हाँ
train_leaving_oloron_sainte_marie.wav,एक कुत्ता बढ़ता है?,नहीं
Wall Clock Ticking.wav,क्या यह एक पक्षी शोर कर रहा है?,नहीं
Radio Static 1 (wav).wav,क्या यह भीड़भाड़ वाली जगह है?,नहीं
cup.wav,क्या यह कष्टप्रद है?,हाँ
Stove Top(Gas)_1-2.wav,क्या एक रेडियो सुना है?,नहीं
Peckham Rye afternoon.wav,क्या कोई सम्मानित कर रहा है?,हाँ
Ronda - The Old Shrine - La antigua Ermita.wav,क्या पक्षी एक दूसरे पर बाधित कर रहे हैं?,हाँ
microwave.oven.wav,क्या इस मशीन को संचालित करने के लिए बिजली की आवश्यकता होती है?,हाँ
waves beach medium1 close.wav,क्या कोई मानवीय आवाज है?,नहीं
bell_church.wav,क्या विभिन्न प्रकार के उपकरण खेले जा रहे हैं?,नहीं
Walking On Snow.wav,क्या एक फोन जोर से बज रहा है?,हाँ
glass (1).wav,क्या एक संगीत वाद्ययंत्र बजाया जा रहा है?,हाँ
Cable rustling 1-01.R.wav,क्या वे एक खेल खेल रहे हैं?,नहीं
footsteps_snow_mono_44_16.wav,क्या कोई व्यक्ति अभी भी खड़ा है?,नहीं
Eerie Shimmer.wav,क्या कोई ड्रम खेल रहा है?,नहीं
"dish washing, distance, ambience .wav",क्या शोर स्थिर है?,हाँ
Cat purring quietly.wav,क्या कोई व्यक्ति बात करता है?,नहीं
outdoors forest footsteps running jogging rustle.wav,क्या पृष्ठभूमि में एक अलार्म घड़ी बंद हो रही है?,नहीं
Boom_Folie_PlayingWithCurtains.wav,क्या धातु के साथ एक खुदाई ध्वनि है?,हाँ
Gurgling.wav,क्या तरल डालना जारी है?,हाँ
Village road.wav,क्या कारों के गुजरते ही जानवर रोते रहते हैं?,नहीं
Hand Basin Water.wav,क्या बारिश हो रही है?,नहीं
Door opening_closing.wav,क्या शोर बाहर का उत्पादन किया जाता है?,नहीं
bangalore_zug_steht.wav,क्या मशीन टूट जाती है?,नहीं
Swifts.wav,क्या आसपास कोई जानवर हैं?,हाँ
lets_go_to_see_it.wav,क्या केवल कारों को सुना जा सकता है?,हाँ
Seagulls 1.wav,क्या पैंथर्स बढ़ रहे हैं?,नहीं
"Cruiseship - inside, crew cabin at night.wav",क्या एक दोहन शोर है?,नहीं
Collob church bells 2.wav,क्या यह एक ही मात्रा है?,हाँ
kitchensinkturningonandoff.wav,क्या यह शांत है?,नहीं
Village road.wav,क्या जानवर रो रहे हैं?,हाँ
Backyard nature.wav,क्या मनुष्यों को सुना जाता है?,नहीं
Radio Fuzz for Old Radio Broadcast FF233.wav,क्या कोई कार्यक्रम सुना जा सकता है?,नहीं
Train Station Loudspeakers.wav,क्या कोई ट्रेन पटरियों पर जा रही है?,नहीं
Rosary.wav,क्या शोर बहुत दूर है?,नहीं
Park Szczubeka Ulica Powsinska.wav,क्या कुत्ते भौंक रहे हैं?,नहीं
safe.wav,क्या कोई किसी चीज़ के साथ ध्यान केंद्रित कर रहा है?,हाँ
Train left to right.wav,क्या कोई वाहन गुजर रहा है?,हाँ
30 seconds after (Mike Marsh).wav,क्या कोई आदमी है जो हांफता है?,नहीं
walking-wooden-bridge-fall-leafs-creek.wav,क्या कोई भेड़ बना रही है?,नहीं
birds at dawn of spring.wav,क्या पक्षी चहक रहे हैं?,हाँ
Ambience Night crickets.wav,क्या पृष्ठभूमि में कीड़े हैं?,हाँ
Shipwreck underwater 01.wav,क्या एक बास गिटार बजाया जा रहा है?,नहीं
Rain falling sound.wav,क्या लोग दौड़ रहे हैं?,नहीं
Waterfalls_00217.wav,क्या पानी तेजी से बह रहा है?,हाँ
Washing Hands.wav,क्या कोई बहते पानी में है?,हाँ
20060613.chicharras.wav,क्या वही ध्वनि खेलती रहती है?,हाँ
20161126_rain.74.wav,क्या ध्वनि एक महासागर से आ रही है?,नहीं
static 770 kHz cycle zap.wav,क्या हस्तक्षेप ध्वनि चल रही है?,हाँ
20100117.beeps.00.wav,क्या शोर बंद हो जाता है?,नहीं
old tractor passing Hatz.wav,क्या ध्वनि यांत्रिक है?,हाँ
Interior Plane Taking Off.wav,क्या बच्चों की आवाज़ें हैं?,हाँ
little_brass_bell.wav,क्या घंटियाँ बड़ी और भारी हैं?,हाँ
LONG APPLAUSE.wav,क्या ताली बजती है?,हाँ
chemical_wood.wav,क्या एक मोटर चल रही है?,हाँ
Soap bottle squeeze.wav,क्या कोई बोल रहा है?,हाँ
grifo goteando.wav,क्या कुछ छोटा पानी के पूल में गिरा दिया जा रहा है?,हाँ
nnus_forklift_driveby.wav,क्या पृष्ठभूमि में एक आग अलार्म बंद हो रहा है?,नहीं
Dutch air raid 140804_0338.wav,क्या शोर को दोहराया जा रहा है?,हाँ
Singapore Street Scape.wav,क्या यह एक कार्यालय में है?,नहीं
Pushing a metal fence.wav,क्या ध्वनि अंत में तेजी से हो जाती है?,हाँ
Show Opener - LiftOff.wav,क्या कोई संगीत है?,हाँ
water_vipS.wav,क्या पानी चल रहा है?,हाँ
Splashing Water in Bathtube_1-2.wav,क्या क्षेत्र में तरल है?,हाँ
Gazpoile_long.wav,क्या चिकन क्लिंग कर रहे हैं?,नहीं
releasing_water_into_sink_and_draining.wav,क्या एक रबर डकी स्क्वीकिंग है?,हाँ
civenna bell.wav,क्या यह एक तेज आवाज है?,हाँ
Streaming.wav,क्या कोई रबर बतख को चीखता है?,नहीं
Atmos with Distant Boobook Owl.wav,क्या यह ध्वनि व्यस्त वातावरण में हो रही है?,नहीं
je_creakydoor.wav,क्या लोग पृष्ठभूमि में लड़ रहे हैं?,नहीं
Traffic on a Busy Street.wav,क्या किसी जीवित चीज़ द्वारा किए गए शोर में से कोई भी शोर है?,नहीं
smoking in car.wav,क्या कोई कुछ प्रकाश करने की कोशिश कर रहा है?,हाँ
Cat and Rain.wav,क्या पानी सुना जा सकता है?,हाँ
windy marina.wav,क्या मौसम शांत है?,हाँ
Pencil Scratch 2.wav,क्या एक टाइपराइटर के साथ लेखन किया जा रहा है?,नहीं
"Collingwood bees, bumble bees.wav",क्या कुछ गुलजार है?,हाँ
old harbour ambiance NL 150920_0781.wav,क्या एक से अधिक व्यक्ति बात कर रहे हैं?,नहीं
Alexanderplatz talking shouting people.wav,क्या कोई कार या ट्रक मौजूद है?,हाँ
mosquito.wav,क्या ध्वनि ऊंची-ऊँची है?,हाँ
Faucet Running.wav,क्या पीस शोर स्थिर है?,हाँ
RowanMagennis_160019_SD100_PageTurning.wav,क्या ध्वनि प्रतिगामी है?,हाँ
Morgens 04.wav,क्या यह प्रकृति में है?,हाँ
Gym&#39;sHall.wav,क्या एक दरवाजा खुला है?,हाँ
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,क्या पक्षी चहक रहे हैं?,हाँ
Singapore Street Scape.wav,क्या कुत्ते फुसफुसा रहे हैं?,नहीं
ruffle.wav,क्या वस्तु शोर को कठोर बना रही है?,नहीं
crushed_then_cubed.wav,क्या यह शोर केवल किसी के हाथों का उपयोग करके बनाया जा रहा है?,नहीं
Spring.wav,क्या केतली उबला हुआ है?,नहीं
glass (1).wav,क्या कांच गीला है?,हाँ
City-Park Nightingale SHORT 140420_0160.wav,क्या वे अंदर हैं?,हाँ
drop.wav,क्या पदार्थ पतला है?,नहीं
raininwoods.wav,क्या स्थिर शोर स्थिर है?,हाँ
Faucet Running.wav,क्या मारियाची संगीत बज रहा है?,नहीं
RNC - St. Paul - 2008-09-02 (normalized).wav,क्या यह शांत है?,नहीं
Study light riffles.wav,क्या कार शुरू हो रही है?,नहीं
SwampFrogsAndGeese.wav,क्या कोई जानवर मौजूद नहीं हैं?,हाँ
BirdCallBackyard2016Long.wav,क्या पक्षी जोर से चहक रहा है?,हाँ
Tractor And Topper.wav,क्या मोटर करीब आता है?,हाँ
20070719.plaza.nueva.wav,क्या सभी लोग वयस्क हैं?,नहीं
Oven 01.wav,क्या यह एक हवाई जहाज है?,हाँ
Heavy Rain in the suburbs.wav,क्या यह घर के अंदर है?,नहीं
RNC - St. Paul - 2008-09-02 (normalized).wav,क्या लोग हैं?,हाँ
PAPER_PULLED_FROM_PURSE.wav,क्या पुरुष और महिलाएं मौजूद हैं?,हाँ
keurig-coffe-maker.wav,क्या तरल सुना जा सकता है?,हाँ
sogukortam.wav,क्या ध्वनि ऊंची-ऊँची है?,नहीं
WindChin-cut.wav,क्या कोई बोल रहा है?,नहीं
Living Room Room Tone.wav,क्या ध्वनि निर्बाध है?,हाँ
drain the water.wav,क्या द्रव शामिल है?,हाँ
Washing Machine Water Filling Up.wav,क्या पानी अपरिवर्तित या अनछुए गिर रहा है?,हाँ
120720loudestthunder.wav,क्या एक कुत्ता भौंक रहा है?,नहीं
Crinklng and opening packet of potato chips.wav,क्या एक लड़का पैंट के बारे में बात कर रहा है?,नहीं
Old Shed Keys.wav,क्या एक भगवान दरवाजे के दूसरी तरफ भौंकता है?,नहीं
bm_lampshade.wav,क्या कोई चिमिंग साउंड है?,हाँ
San Francisco Traffic at Powell And O&#39;Farrell.wav,क्या आवारा बिल्लियाँ रो रही हैं?,नहीं
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",क्या पानी चल रहा है?,हाँ
Rushing_Water_No_Traffic.wav,क्या व्हेल गा रहे हैं?,नहीं
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,क्या एक महिला अपनी भौंहों के बारे में बात कर रही है?,नहीं
parkfree.wav,क्या यह अंदर हो रहा है?,हाँ
Burleson01.wav,क्या बच्चे हंस रहे हैं?,हाँ
ambient 2.wav,क्या यह एक शोर कारखाने में है?,नहीं
Squeak Finger on Glass.wav,क्या कोई कुछ कुरकुरे खा रहा है?,नहीं
Pebbles_Scrape_Drag_Foot.wav,क्या व्यक्ति सीमेंट पर चल रहा है?,हाँ
Ravens.wav,क्या ये मनुष्य हैं?,नहीं
cornflake.wav,क्या ध्वनि स्थिर है?,हाँ
Radio Fuzz for Old Radio Broadcast FF233.wav,क्या स्थैतिक क्रैकिंग कभी -कभार होता है?,हाँ
Rolling Drawer.wav,क्या एक दराज खुल रहा है और बंद कर रहा है?,हाँ
20140809_cruzul.river.wav,क्या पक्षी चहक रहे हैं?,नहीं
Feria.wav,क्या कोई पक्षियों को सुना जा सकता है?,हाँ
City Bus.wav,क्या बहुत से लोग एक -दूसरे से बात कर रहे हैं?,नहीं
Chopping parsley.wav,क्या कोई कुछ काट रहा है?,हाँ
CountrySideSummerEvening.wav,क्या कुत्ता भौंकते समय निकट चल रहा है?,नहीं
walking up a wooded hill.wav,क्या बेंत का उपयोग करने वाला व्यक्ति है?,हाँ
rain_session_thunder2_2006.wav,क्या पक्षी चहक रहे हैं?,हाँ
CreakingNoise.wav,क्या यह जोर से है?,नहीं
LittleChild_WoodenFloorFootsteps_01.wav,क्या शोर लयबद्ध नहीं है?,हाँ
Carrer de Pons i Gallarza.wav,क्या विभिन्न उम्र के लोग हैं?,हाँ
hort.wav,क्या स्क्रैपिंग है?,हाँ
Shower Driping Fast to Slow.wav,क्या कोई बांसुरी है?,नहीं
Country Porch Crickets.wav,क्या यह एक मशीन है?,हाँ
BANISTER_FLOOR CREAK.wav,क्या किसी ने उसके शब्दों का जवाब दिया?,नहीं
Pouring water in and out of different containers.wav,क्या कोई शॉवर ले रहा है?,हाँ
chicken.wav,क्या आसपास के जानवर हैं?,हाँ
AmbianceBackyard_Quiet_bip.wav,क्या केवल एक पक्षी sqauwking है?,नहीं
Remote highway atmosphere.wav,क्या हवा को उड़ाया जा सकता है?,हाँ
RhythmicSC.wav,क्या घोड़ा बच गया?,नहीं
OrchestraTuning1.wav,क्या यह ध्वनि श्रोता की खुशी के लिए बनाई गई थी?,हाँ
Fuente_collserola_bcn.wav,क्या आसपास कुछ गीला है?,हाँ
Glass bag drops.wav,क्या कांच के टूटने की आवाज़ अंत तक जारी रहती है?,हाँ
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,क्या लोग एक निजी कार में हैं?,नहीं
April_2004_garden_birds01.wav,क्या कई पक्षी प्रजातियां सुनी जाती हैं?,हाँ
Rain Aluminium Roof.wav,क्या दूरी में गड़गड़ाहट है?,नहीं
"dish washing, distance, ambience .wav",क्या एक तरल को छींटे सुना जा सकता है?,हाँ
SD trolley.wav,क्या कोई बजरी पर चल रहा है?,नहीं
Kitchen fan.wav,क्या दूरी में हल्की बारिश है?,नहीं
Trevi noon.wav,क्या एक कुत्ता भौंक रहा है?,हाँ
Train and dog.wav,क्या एक कुत्ता दूरी में भौंकता है?,हाँ
20060613.chicharras.wav,क्या जानवर शोर कर रहे हैं?,नहीं
Birds in a forest.wav,क्या पक्षी शांत हैं?,नहीं
chemical_wood.wav,क्या इस ध्वनि में किसी अन्य वस्तु के संपर्क में आने वाली वस्तु शामिल है?,हाँ
Rain after Thunder from Shed 2013-07-25 1.wav,क्या लोग एक शांत जगह में हैं?,नहीं
Distant train with birds.wav,क्या यह शहर में है?,हाँ
Calle pequena.wav,क्या गड़गड़ाहट है?,नहीं
05 hn_PittsPennLincoln.wav,क्या बच्चे एक पार्क में खेल रहे हैं?,हाँ
propplaneflyover.wav,क्या एक इंजन का शोर श्रव्य है?,हाँ
Car Engine 1.wav,क्या कोई दौड़ के लिए गिनती कर रहा है?,नहीं
Street_Sounds_Night.wav,क्या व्यक्ति ट्रेन में है?,हाँ
bathroomSink2.wav,क्या एक हेलीकॉप्टर को ऊपर उड़ते हुए सुना जा सकता है?,नहीं
hort.wav,क्या यह बारिश हो रही है?,नहीं
car dragging limb.wav,क्या इंजन एक जोरदार पिच ध्वनि बनाता है?,हाँ
Living Room Room Tone.wav,क्या कोई शोरिंग शोर है?,हाँ
crowd2.wav,क्या बच्चों को सुना जा सकता है?,हाँ
Water Boiling in Small Pot_1-2.wav,क्या यह एक हिंसक तूफान है?,नहीं
mower.wav,क्या ध्वनि अंदर है?,नहीं
Lakeside.wav,क्या यह शहर में है?,नहीं
Old Shed Keys.wav,क्या कुछ कठिन के साथ खेला जा रहा है?,हाँ
it_has_just_begun.wav,क्या विस्फोट हैं?,हाँ
Paper Unfurl.wav,क्या कोई कागज को संभाल रहा है?,हाँ
city pouring rain.wav,क्या बारिश कोमल है?,हाँ
tramway_gnashing.wav,क्या वहाँ रोस्टर्स हैं?,नहीं
trenecito_maqueta.wav,क्या लोग धीरे से बात कर रहे हैं?,हाँ
Run and Splash 03.wav,क्या कोई चिल्ला रहा है?,नहीं
je_creakydoor.wav,क्या कोई दरवाजा खोल रहा है?,हाँ
Footsteps Gravel Trainers Running 96Hz 24 Bit.wav,क्या यह बाहर है?,हाँ
0401 Traffic_light_sound.wav,क्या कई पक्षी चहकते हैं?,नहीं
Playing With Tin Foil.wav,क्या इस वस्तु पर हाथों का उपयोग किया जा रहा है?,हाँ
conversation.wav,क्या बहुत सारे बच्चे रो रहे हैं?,नहीं
cornflake.wav,क्या ध्वनि खुद दोहराती है?,हाँ
md4trk7.wav,क्या कुछ बिंदुओं पर ध्वनि कम और अधिक हो जाती है?,हाँ
under flyover_300513.wav,क्या क्रिकेट चहक रहे हैं?,नहीं
20080928.rain.scooter.wav,क्या लोग बोल रहे हैं?,हाँ
BOILING WATER COOKING.wav,क्या एक दरवाजा स्लैम बंद करता है?,नहीं
Santa Motor.wav,क्या कोई ड्रिल है?,हाँ
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,क्या हवा बह रही है विरूपण?,हाँ
Chime.wav,क्या प्रत्येक डिंग एक ही ध्वनि करता है?,हाँ
august_rain-007.wav,क्या बारिश की बूंदें समुद्र में छींटाकशी कर रही हैं?,नहीं
20100802.sawing.wav,क्या यह एक दोहरावदार आंदोलन है?,हाँ
20100117.beeps.00.wav,क्या ध्वनि अप्राकृतिक है?,हाँ
Santa Motor.wav,क्या कोई ऑर्केस्ट्रा है?,नहीं
waterpipesandworkers.wav,क्या आरा कुछ काटने के लिए लगता है?,हाँ
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,क्या अंतरिक्ष लोगों के साथ भीड़ है?,हाँ
Motorbike.wav,क्या पृष्ठभूमि में संगीत है?,नहीं
Pas sur le sol.wav,क्या कोई बस पूरे समय चल रहा है?,हाँ
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",क्या यह एक सैन्य अभियान है?,हाँ
icy_road.wav,यहाँ बाहर बारिश हो रही है?,नहीं
lounge bar.wav,क्या केवल आवाजें हैं?,हाँ
Steaming milk on a consumer-grade latte maker.wav,क्या स्टीम जारी किया जा रहा है?,हाँ
bubbles 2 tall glass.wav,क्या लोग लड़ रहे हैं?,नहीं
Ambient_Winter.wav,क्या एक एयर ब्लोअर चल रहा है?,हाँ
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",क्या घंटियाँ 5 सेकंड से अधिक समय तक खेलना बंद कर देती हैं?,नहीं
London Underground- tube train at station.wav,क्या एक बच्चे को बात करते हुए सुना जा सकता है?,हाँ
soda in ice.wav,क्या कोई वस्तु खोली जा रही है?,हाँ
writing_pencil_2.wav,क्या व्यक्ति शांति से लिखता है?,नहीं
CreakingNoise.wav,क्या यह एक चीख़ने वाली ध्वनि है?,हाँ
thunderstorm_1.wav,क्या कोई कार मोटर्स सुनी जाती हैं?,हाँ
WasherEndofSpinCycleStartFillCycle.wav,क्या मशीन धीमी है?,हाँ
austin_ambience02.wav,क्या आवाजें हैं?,नहीं
"Weight machine, gas resistance.wav",क्या कई थड्स हैं?,हाँ
Footsteps Walking in Forest-1.wav,क्या कोई किसी और को मार रहा है?,नहीं
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,क्या बीप्स के प्रत्येक सेट में केवल दो बीप होते हैं?,नहीं
Lakeside.wav,क्या पक्षी जोर से हैं?,हाँ
Alaska Airlines.wav,क्या महिला बिना माइक्रोफोन या इंटरकॉम के बोल रही है?,नहीं
Boiler and kitchen hood.wav,क्या स्थिर ध्वनि के बीच एक ब्रशिंग शोर है?,हाँ
Vartiosaari_woodland.wav,क्या ये जीव उड़ सकते हैं?,हाँ
md1trk1.wav,क्या फोन के अंत में बजता है?,हाँ
md1trk10.wav,क्या फर्श पर कुछ ड्रग हो रहा है जो एक स्क्रैच बना रहा है?,हाँ
INT Bedroom tone 4 with bird.wav,क्या लोग हंस रहे हैं?,नहीं
Ambience Night crickets.wav,क्या यह गड़गड़ाहट है?,नहीं
Cable rustling 1-01.R.wav,क्या लोगों को सुना जाता है?,हाँ
14.12.2011.002.wav,क्या एक से अधिक व्यक्ति बात कर रहे हैं?,हाँ
bm_lampshade.wav,क्या कोई जेली को एक जार से बाहर निकाल रहा है?,हाँ
waves.wav,क्या बारिश पानी से टकरा रही है?,नहीं
SFX_CHEERS-Bottle-CLANK_Beer-n-Wine.wav,क्या किसी भी तरल को किसी भी चश्मे में डाला जा रहा है?,नहीं
Motorcycle 1.wav,क्या एक वाहन इंजन चल रहा है?,हाँ
evening_rain.wav,क्या बारिश हो रही है?,हाँ
down stairs running 1.wav,क्या कोई बोल रहा है?,हाँ
Fountain_1.wav,क्या ध्वनि एक प्राकृतिक धारा से सुनी जा सकती है?,हाँ
door-knock-open-close-wooden_close.wav,क्या दस्तक देने वाला व्यक्ति अधीर लगता है?,हाँ
steel water.wav,क्या यह एक घंटी बज रही है?,हाँ
8 minutes in one.wav,क्या आवाज में आवाज की आवाज है?,नहीं
Car passing.wav,क्या यह कार चलाने की आवाज है?,हाँ
button_drop.wav,क्या एक भीड़ चीयर हो रही है?,नहीं
Rio Cadi.wav,क्या एक नदी के कारण ध्वनि होती है?,हाँ
Truck Brakes.wav,क्या कुछ तेज हो रहा है और फिर बार -बार धीमा है?,हाँ
Rushing_Water_No_Traffic.wav,क्या ध्वनि चिकित्सीय है?,हाँ
animals-pig-hens-Blaafarveverket-090721.wav,क्या एक घोड़ा है?,हाँ
College Hallway ambience.wav,क्या लोग एक दूसरे के साथ बातचीत कर रहे हैं?,हाँ
Close Cracking Thunder.wav,क्या किसी बारिश को गिरते हुए सुना जा सकता है?,नहीं
Fountain Trompenburg 090928.wav,क्या सूखी पत्तियों में कुछ डरा हुआ है?,हाँ
harbour scene 1.wav,क्या कोई बच्चा रो रहा है?,नहीं
Truck Brakes.wav,क्या लोग बस में बात कर रहे हैं?,नहीं
cooking_onions_in_oil_ambience.wav,क्या क्रैकिंग है?,हाँ
nxSample018.wav,क्या यह एक गड़गड़ाहट है?,हाँ
rain_session_thunder2_2006.wav,क्या बारिश हो रही है?,हाँ
20090619.air.conditioner.wav,क्या गीतकार एक सुंदर गीत गा रहा है?,नहीं
md9trk4.wav,क्या लोग चिल्ला रहे हैं?,नहीं
Printing Press 4.wav,क्या बच्चे रो रहे हैं?,नहीं
Quiet Mood.wav,क्या एक गिटार बजाया जा रहा है?,नहीं
Ambience Urban park fountain early evening.wav,क्या कोई व्यक्ति बात कर रहा है?,हाँ
"09-07-16_1757_Afurada, next to the water in the habour.wav",क्या तरल चलती है?,हाँ
CarFerrySeaDogsPeople.wav,क्या क्षेत्र में कई लोग हैं?,हाँ
