file_name,QuestionText,answer
20070819.fjord.beach.00.wav,Esse som envolve movimento?,sim
20070819.fjord.beach.00.wav,Esse som envolve movimento?,sim
20070819.fjord.beach.00.wav,Esse som ocorre dentro de casa?,não
20070819.fjord.beach.00.wav,Esse som ocorre dentro de casa?,não
20070819.fjord.beach.00.wav,Esse som ocorre dentro de casa?,não
20070819.fjord.beach.00.wav,está chovendo?,sim
20070819.fjord.beach.00.wav,está chovendo?,sim
20070819.fjord.beach.00.wav,está chovendo?,não
west ham bubbles.wav,Mais de uma pessoa está falando?,sim
west ham bubbles.wav,Mais de uma pessoa está falando?,sim
west ham bubbles.wav,Mais de uma pessoa está falando?,sim
west ham bubbles.wav,A música está acompanhando a música?,não
west ham bubbles.wav,A música está acompanhando a música?,não
west ham bubbles.wav,A música está acompanhando a música?,não
west ham bubbles.wav,Uma pessoa está em casa sozinha?,não
west ham bubbles.wav,Uma pessoa está em casa sozinha?,não
west ham bubbles.wav,Uma pessoa está em casa sozinha?,sim
west ham bubbles.wav,Este é um evento bem frequentado?,sim
west ham bubbles.wav,Este é um evento bem frequentado?,sim
west ham bubbles.wav,Este é um evento bem frequentado?,sim
sants_train.wav,Há pessoas falando?,não
sants_train.wav,Há pessoas falando?,sim
sants_train.wav,Há pessoas falando?,sim
sants_train.wav,O barulho é consistente?,sim
sants_train.wav,O barulho é consistente?,sim
sants_train.wav,O barulho é consistente?,sim
sants_train.wav,O som é melódico?,sim
sants_train.wav,O som é melódico?,não
sants_train.wav,O som é melódico?,não
sants_train.wav,Existe um som abafado?,sim
sants_train.wav,Existe um som abafado?,sim
sants_train.wav,Existe um som abafado?,sim
Rainstorm.wav,As gaivotas podem ser ouvidas?,sim
Rainstorm.wav,As gaivotas podem ser ouvidas?,sim
Rainstorm.wav,As gaivotas podem ser ouvidas?,sim
Rainstorm.wav,O dispositivo de áudio está sendo movido?,sim
Rainstorm.wav,O dispositivo de áudio está sendo movido?,sim
Rainstorm.wav,O dispositivo de áudio está sendo movido?,sim
Rainstorm.wav,Este é um som normalmente feito pela vocalização animal?,não
Rainstorm.wav,Este é um som normalmente feito pela vocalização animal?,não
Rainstorm.wav,Este é um som normalmente feito pela vocalização animal?,não
Rainstorm.wav,Isso é algo que geralmente pode ser ouvido no deserto?,não
Rainstorm.wav,Isso é algo que geralmente pode ser ouvido no deserto?,não
Rainstorm.wav,Isso é algo que geralmente pode ser ouvido no deserto?,sim
31 hn_door4.wav,Os sons são consistentes e todos vêm da mesma fonte?,sim
31 hn_door4.wav,Os sons são consistentes e todos vêm da mesma fonte?,não
31 hn_door4.wav,Os sons são consistentes e todos vêm da mesma fonte?,não
31 hn_door4.wav,O salto pode ser ouvido?,não
31 hn_door4.wav,O salto pode ser ouvido?,não
31 hn_door4.wav,O salto pode ser ouvido?,sim
31 hn_door4.wav,Alguém está batendo em uma porta?,não
31 hn_door4.wav,Alguém está batendo em uma porta?,não
31 hn_door4.wav,Alguém está batendo em uma porta?,sim
31 hn_door4.wav,Alguém está abrindo e fechando uma porta?,sim
31 hn_door4.wav,Alguém está abrindo e fechando uma porta?,sim
31 hn_door4.wav,Alguém está abrindo e fechando uma porta?,sim
jf Ingenioius Experiment.wav,Existem muitas pequenas peças?,sim
jf Ingenioius Experiment.wav,Existem muitas pequenas peças?,sim
jf Ingenioius Experiment.wav,Existem muitas pequenas peças?,sim
jf Ingenioius Experiment.wav,Alguém está fazendo uma bagunça?,não
jf Ingenioius Experiment.wav,Alguém está fazendo uma bagunça?,sim
jf Ingenioius Experiment.wav,Alguém está fazendo uma bagunça?,não
jf Ingenioius Experiment.wav,Alguém está varrendo?,sim
jf Ingenioius Experiment.wav,Alguém está varrendo?,sim
jf Ingenioius Experiment.wav,Alguém está varrendo?,sim
jf Ingenioius Experiment.wav,Alguém está gritando?,não
jf Ingenioius Experiment.wav,Alguém está gritando?,sim
jf Ingenioius Experiment.wav,Alguém está gritando?,sim
SamyeLing_Drain121102.wav,As pessoas estão falando?,não
SamyeLing_Drain121102.wav,As pessoas estão falando?,não
SamyeLing_Drain121102.wav,As pessoas estão falando?,não
SamyeLing_Drain121102.wav,A pingada líquida pode ser ouvida?,sim
SamyeLing_Drain121102.wav,A pingada líquida pode ser ouvida?,sim
SamyeLing_Drain121102.wav,A pingada líquida pode ser ouvida?,sim
SamyeLing_Drain121102.wav,Thunder pode ser ouvido?,não
SamyeLing_Drain121102.wav,Thunder pode ser ouvido?,não
SamyeLing_Drain121102.wav,Thunder pode ser ouvido?,não
SamyeLing_Drain121102.wav,Existe algum líquido por perto?,sim
SamyeLing_Drain121102.wav,Existe algum líquido por perto?,sim
SamyeLing_Drain121102.wav,Existe algum líquido por perto?,sim
DC Metro - Interior 1.wav,Um porco pode ser ouvido em segundo plano?,não
DC Metro - Interior 1.wav,Um porco pode ser ouvido em segundo plano?,sim
DC Metro - Interior 1.wav,Um porco pode ser ouvido em segundo plano?,sim
DC Metro - Interior 1.wav,isso é uma multidão?,não
DC Metro - Interior 1.wav,isso é uma multidão?,sim
DC Metro - Interior 1.wav,isso é uma multidão?,sim
DC Metro - Interior 1.wav,O objeto está fazendo barulho se movendo rapidamente?,sim
DC Metro - Interior 1.wav,O objeto está fazendo barulho se movendo rapidamente?,sim
DC Metro - Interior 1.wav,O objeto está fazendo barulho se movendo rapidamente?,sim
DC Metro - Interior 1.wav,Isso é na natureza?,não
DC Metro - Interior 1.wav,Isso é na natureza?,sim
DC Metro - Interior 1.wav,Isso é na natureza?,não
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,As pessoas estão falando?,não
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,As pessoas estão falando?,não
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,As pessoas estão falando?,não
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Existem mais de um animal?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Existem mais de um animal?,não
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Existem mais de um animal?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O animal ouvido aqui vive pela água?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O animal ouvido aqui vive pela água?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O animal ouvido aqui vive pela água?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O vento soprando está fazendo uma distorção?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O vento soprando está fazendo uma distorção?,sim
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,O vento soprando está fazendo uma distorção?,sim
Teddington weir.wav,Existem autoridades por perto?,sim
Teddington weir.wav,Existem autoridades por perto?,não
Teddington weir.wav,Existem autoridades por perto?,sim
Teddington weir.wav,Existem vozes presentes?,sim
Teddington weir.wav,Existem vozes presentes?,não
Teddington weir.wav,Existem vozes presentes?,sim
Teddington weir.wav,Existe um veículo em movimento?,sim
Teddington weir.wav,Existe um veículo em movimento?,não
Teddington weir.wav,Existe um veículo em movimento?,sim
Teddington weir.wav,Isso está ocorrendo no espaço sideral?,não
Teddington weir.wav,Isso está ocorrendo no espaço sideral?,sim
Teddington weir.wav,Isso está ocorrendo no espaço sideral?,sim
Train Horn.wav,Existem pessoas brigando umas às outras?,não
Train Horn.wav,Existem pessoas brigando umas às outras?,não
Train Horn.wav,Existem pessoas brigando umas às outras?,não
Train Horn.wav,O som vem de um veículo?,não
Train Horn.wav,O som vem de um veículo?,não
Train Horn.wav,O som vem de um veículo?,não
Train Horn.wav,Há algum trem em segundo plano?,sim
Train Horn.wav,Há algum trem em segundo plano?,sim
Train Horn.wav,Há algum trem em segundo plano?,sim
Train Horn.wav,É um som que se espera ouvir em um shopping?,não
Train Horn.wav,É um som que se espera ouvir em um shopping?,não
Train Horn.wav,É um som que se espera ouvir em um shopping?,não
kettle-watergong4.wav,algo está atingindo metal?,sim
kettle-watergong4.wav,algo está atingindo metal?,sim
kettle-watergong4.wav,algo está atingindo metal?,sim
kettle-watergong4.wav,O objeto é atingido várias vezes?,sim
kettle-watergong4.wav,O objeto é atingido várias vezes?,sim
kettle-watergong4.wav,O objeto é atingido várias vezes?,sim
kettle-watergong4.wav,Existe som de trovão?,sim
kettle-watergong4.wav,Existe som de trovão?,não
kettle-watergong4.wav,Existe som de trovão?,sim
kettle-watergong4.wav,Este é um instrumento musical?,sim
kettle-watergong4.wav,Este é um instrumento musical?,não
kettle-watergong4.wav,Este é um instrumento musical?,sim
open and close umbrella.wav,A pausa do som?,sim
open and close umbrella.wav,A pausa do som?,sim
open and close umbrella.wav,A pausa do som?,sim
open and close umbrella.wav,Uma pessoa está falando consigo mesma?,não
open and close umbrella.wav,Uma pessoa está falando consigo mesma?,não
open and close umbrella.wav,Uma pessoa está falando consigo mesma?,não
open and close umbrella.wav,O som está sendo criado por uma pessoa que lida com um objeto?,sim
open and close umbrella.wav,O som está sendo criado por uma pessoa que lida com um objeto?,sim
open and close umbrella.wav,O som está sendo criado por uma pessoa que lida com um objeto?,sim
open and close umbrella.wav,O som só é feito uma vez?,não
open and close umbrella.wav,O som só é feito uma vez?,sim
open and close umbrella.wav,O som só é feito uma vez?,não
SR001F.wav,As pessoas estão conversando dentro de casa?,não
SR001F.wav,As pessoas estão conversando dentro de casa?,sim
SR001F.wav,As pessoas estão conversando dentro de casa?,sim
SR001F.wav,Existem animais latindo?,não
SR001F.wav,Existem animais latindo?,não
SR001F.wav,Existem animais latindo?,não
SR001F.wav,Alguém pode ser ouvido correndo?,não
SR001F.wav,Alguém pode ser ouvido correndo?,não
SR001F.wav,Alguém pode ser ouvido correndo?,não
SR001F.wav,Existe um barulho rangente?,não
SR001F.wav,Existe um barulho rangente?,sim
SR001F.wav,Existe um barulho rangente?,sim
SYnth_NoisesAV.wav,fica mais alto no final?,não
SYnth_NoisesAV.wav,fica mais alto no final?,sim
SYnth_NoisesAV.wav,fica mais alto no final?,não
SYnth_NoisesAV.wav,O som muda o tom?,sim
SYnth_NoisesAV.wav,O som muda o tom?,sim
SYnth_NoisesAV.wav,O som muda o tom?,sim
SYnth_NoisesAV.wav,O som pare no meio?,não
SYnth_NoisesAV.wav,O som pare no meio?,não
SYnth_NoisesAV.wav,O som pare no meio?,não
SYnth_NoisesAV.wav,O ruído é mecânico?,sim
SYnth_NoisesAV.wav,O ruído é mecânico?,sim
SYnth_NoisesAV.wav,O ruído é mecânico?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,As vozes das pessoas estão ficando mais altas com o tempo?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,As vozes das pessoas estão ficando mais altas com o tempo?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,As vozes das pessoas estão ficando mais altas com o tempo?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,Existem gatos vadios chorando?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Existem gatos vadios chorando?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Existem gatos vadios chorando?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Uma motocicleta é iniciada?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Uma motocicleta é iniciada?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,Uma motocicleta é iniciada?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,Um objeto de metal está batendo nas proximidades?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,Um objeto de metal está batendo nas proximidades?,sim
San Francisco Traffic at Powell And O&#39;Farrell.wav,Um objeto de metal está batendo nas proximidades?,sim
April_2004_garden_birds01.wav,Múltiplas espécies de aves são ouvidas?,sim
April_2004_garden_birds01.wav,Múltiplas espécies de aves são ouvidas?,sim
April_2004_garden_birds01.wav,Múltiplas espécies de aves são ouvidas?,sim
April_2004_garden_birds01.wav,O pássaro está morto?,sim
April_2004_garden_birds01.wav,O pássaro está morto?,não
April_2004_garden_birds01.wav,O pássaro está morto?,sim
April_2004_garden_birds01.wav,Existe uma cantura de pássaro?,sim
April_2004_garden_birds01.wav,Existe uma cantura de pássaro?,sim
April_2004_garden_birds01.wav,Existe uma cantura de pássaro?,sim
April_2004_garden_birds01.wav,Existe um pássaro aqui?,sim
April_2004_garden_birds01.wav,Existe um pássaro aqui?,sim
April_2004_garden_birds01.wav,Existe um pássaro aqui?,sim
bamboo_wind_chimes_1.wav,Sons diferentes estão sendo produzidos pelo instrumento?,sim
bamboo_wind_chimes_1.wav,Sons diferentes estão sendo produzidos pelo instrumento?,sim
bamboo_wind_chimes_1.wav,Sons diferentes estão sendo produzidos pelo instrumento?,sim
bamboo_wind_chimes_1.wav,Um carro sopra é chifre?,sim
bamboo_wind_chimes_1.wav,Um carro sopra é chifre?,não
bamboo_wind_chimes_1.wav,Um carro sopra é chifre?,não
bamboo_wind_chimes_1.wav,Um instrumento está sendo atingido manualmente?,sim
bamboo_wind_chimes_1.wav,Um instrumento está sendo atingido manualmente?,sim
bamboo_wind_chimes_1.wav,Um instrumento está sendo atingido manualmente?,sim
bamboo_wind_chimes_1.wav,O ritmo do instrumento está sendo atingido constante?,não
bamboo_wind_chimes_1.wav,O ritmo do instrumento está sendo atingido constante?,sim
bamboo_wind_chimes_1.wav,O ritmo do instrumento está sendo atingido constante?,sim
Cat and Rain.wav,As pessoas estão falando?,não
Cat and Rain.wav,As pessoas estão falando?,sim
Cat and Rain.wav,As pessoas estão falando?,não
Cat and Rain.wav,A água pode ser ouvida?,sim
Cat and Rain.wav,A água pode ser ouvida?,sim
Cat and Rain.wav,A água pode ser ouvida?,sim
Cat and Rain.wav,A área está seca?,não
Cat and Rain.wav,A área está seca?,não
Cat and Rain.wav,A área está seca?,sim
Cat and Rain.wav,Existe um animal por perto?,sim
Cat and Rain.wav,Existe um animal por perto?,sim
Cat and Rain.wav,Existe um animal por perto?,sim
md4trk7.wav,O barulho pare?,não
md4trk7.wav,O barulho pare?,não
md4trk7.wav,O barulho pare?,sim
md4trk7.wav,O som fica mais baixo e mais alto em alguns pontos?,sim
md4trk7.wav,O som fica mais baixo e mais alto em alguns pontos?,sim
md4trk7.wav,O som fica mais baixo e mais alto em alguns pontos?,sim
md4trk7.wav,O ruído é repetitivo?,sim
md4trk7.wav,O ruído é repetitivo?,sim
md4trk7.wav,O ruído é repetitivo?,sim
md4trk7.wav,A mesma corda de guitarra está sendo arrancada repetidamente?,não
md4trk7.wav,A mesma corda de guitarra está sendo arrancada repetidamente?,não
md4trk7.wav,A mesma corda de guitarra está sendo arrancada repetidamente?,não
by a busy road background.wav,Essas máquinas têm rodas?,sim
by a busy road background.wav,Essas máquinas têm rodas?,sim
by a busy road background.wav,Essas máquinas têm rodas?,sim
by a busy road background.wav,Isso ocorre fora?,sim
by a busy road background.wav,Isso ocorre fora?,sim
by a busy road background.wav,Isso ocorre fora?,sim
by a busy road background.wav,Um gato está miando?,não
by a busy road background.wav,Um gato está miando?,não
by a busy road background.wav,Um gato está miando?,não
by a busy road background.wav,Alguém está gritando?,não
by a busy road background.wav,Alguém está gritando?,não
by a busy road background.wav,Alguém está gritando?,não
DH12_139_CentStat11_out.wav,Existem várias mensagens gravadas?,sim
DH12_139_CentStat11_out.wav,Existem várias mensagens gravadas?,não
DH12_139_CentStat11_out.wav,Existem várias mensagens gravadas?,sim
DH12_139_CentStat11_out.wav,Um homem é um anúncio?,não
DH12_139_CentStat11_out.wav,Um homem é um anúncio?,não
DH12_139_CentStat11_out.wav,Um homem é um anúncio?,não
DH12_139_CentStat11_out.wav,A gravação começa com um carrilhão?,sim
DH12_139_CentStat11_out.wav,A gravação começa com um carrilhão?,sim
DH12_139_CentStat11_out.wav,A gravação começa com um carrilhão?,sim
DH12_139_CentStat11_out.wav,Existe um anúncio para passageiros?,sim
DH12_139_CentStat11_out.wav,Existe um anúncio para passageiros?,sim
DH12_139_CentStat11_out.wav,Existe um anúncio para passageiros?,sim
stream5.wav,Algum animal faz barulho?,não
stream5.wav,Algum animal faz barulho?,não
stream5.wav,Algum animal faz barulho?,não
stream5.wav,Isso é um carro?,não
stream5.wav,Isso é um carro?,não
stream5.wav,Isso é um carro?,não
stream5.wav,isso é água?,sim
stream5.wav,isso é água?,sim
stream5.wav,isso é água?,sim
stream5.wav,A água está fluindo?,sim
stream5.wav,A água está fluindo?,sim
stream5.wav,A água está fluindo?,sim
Steady Rain.wav,Algo diferente da chuva pode ser ouvida?,não
Steady Rain.wav,Algo diferente da chuva pode ser ouvida?,não
Steady Rain.wav,Algo diferente da chuva pode ser ouvida?,não
Steady Rain.wav,A chuva fica mais pesada?,sim
Steady Rain.wav,A chuva fica mais pesada?,sim
Steady Rain.wav,A chuva fica mais pesada?,não
Steady Rain.wav,Está trovejando?,não
Steady Rain.wav,Está trovejando?,sim
Steady Rain.wav,Está trovejando?,sim
Steady Rain.wav,A chuva está atingindo algo vazio?,sim
Steady Rain.wav,A chuva está atingindo algo vazio?,não
Steady Rain.wav,A chuva está atingindo algo vazio?,sim
resonant_sewer.wav,Há algum animal emitindo sons?,não
resonant_sewer.wav,Há algum animal emitindo sons?,não
resonant_sewer.wav,Há algum animal emitindo sons?,não
resonant_sewer.wav,Existem pessoas se comunicando?,não
resonant_sewer.wav,Existem pessoas se comunicando?,não
resonant_sewer.wav,Existem pessoas se comunicando?,não
resonant_sewer.wav,"O fluxo é praticamente inalterado, não aumentado ou diminuído?",sim
resonant_sewer.wav,"O fluxo é praticamente inalterado, não aumentado ou diminuído?",sim
resonant_sewer.wav,"O fluxo é praticamente inalterado, não aumentado ou diminuído?",sim
resonant_sewer.wav,Existe apenas um som consistente em todo o áudio?,não
resonant_sewer.wav,Existe apenas um som consistente em todo o áudio?,não
resonant_sewer.wav,Existe apenas um som consistente em todo o áudio?,sim
La cuina del institut.wav,Grandes animais estão correndo pela grama?,não
La cuina del institut.wav,Grandes animais estão correndo pela grama?,não
La cuina del institut.wav,Grandes animais estão correndo pela grama?,não
La cuina del institut.wav,Algo é descartado?,sim
La cuina del institut.wav,Algo é descartado?,não
La cuina del institut.wav,Algo é descartado?,não
La cuina del institut.wav,Existe apenas uma pessoa falando?,não
La cuina del institut.wav,Existe apenas uma pessoa falando?,sim
La cuina del institut.wav,Existe apenas uma pessoa falando?,sim
La cuina del institut.wav,está falando no começo?,não
La cuina del institut.wav,está falando no começo?,não
La cuina del institut.wav,está falando no começo?,não
d0_drips_03.wav,As pessoas estão conversando entre si?,não
d0_drips_03.wav,As pessoas estão conversando entre si?,não
d0_drips_03.wav,As pessoas estão conversando entre si?,não
d0_drips_03.wav,o som acelera?,não
d0_drips_03.wav,o som acelera?,sim
d0_drips_03.wav,o som acelera?,sim
d0_drips_03.wav,É algo tocar?,sim
d0_drips_03.wav,É algo tocar?,sim
d0_drips_03.wav,É algo tocar?,sim
d0_drips_03.wav,A TV está ligada?,não
d0_drips_03.wav,A TV está ligada?,não
d0_drips_03.wav,A TV está ligada?,não
Newark airport outside.wav,algo quebra?,sim
Newark airport outside.wav,algo quebra?,sim
Newark airport outside.wav,algo quebra?,sim
Newark airport outside.wav,O discurso de alguém é amplificado por uma máquina?,sim
Newark airport outside.wav,O discurso de alguém é amplificado por uma máquina?,sim
Newark airport outside.wav,O discurso de alguém é amplificado por uma máquina?,sim
Newark airport outside.wav,A pessoa está cantando no rádio?,não
Newark airport outside.wav,A pessoa está cantando no rádio?,sim
Newark airport outside.wav,A pessoa está cantando no rádio?,sim
Newark airport outside.wav,Existe uma pessoa por perto?,sim
Newark airport outside.wav,Existe uma pessoa por perto?,não
Newark airport outside.wav,Existe uma pessoa por perto?,sim
heavy industrial door opens 110419_01.wav,As pessoas podem ser ouvidas conversando?,sim
heavy industrial door opens 110419_01.wav,As pessoas podem ser ouvidas conversando?,não
heavy industrial door opens 110419_01.wav,As pessoas podem ser ouvidas conversando?,não
heavy industrial door opens 110419_01.wav,A máquina está fazendo um ruído constante?,sim
heavy industrial door opens 110419_01.wav,A máquina está fazendo um ruído constante?,sim
heavy industrial door opens 110419_01.wav,A máquina está fazendo um ruído constante?,sim
heavy industrial door opens 110419_01.wav,isso é uma máquina?,sim
heavy industrial door opens 110419_01.wav,isso é uma máquina?,sim
heavy industrial door opens 110419_01.wav,isso é uma máquina?,sim
heavy industrial door opens 110419_01.wav,Isso é um animal?,não
heavy industrial door opens 110419_01.wav,Isso é um animal?,não
heavy industrial door opens 110419_01.wav,Isso é um animal?,não
"Gibraltar Mountain (apes, birds).wav",Existem pessoas por perto?,não
"Gibraltar Mountain (apes, birds).wav",Existem pessoas por perto?,sim
"Gibraltar Mountain (apes, birds).wav",Existem pessoas por perto?,não
"Gibraltar Mountain (apes, birds).wav",Um sapato chia?,sim
"Gibraltar Mountain (apes, birds).wav",Um sapato chia?,não
"Gibraltar Mountain (apes, birds).wav",Um sapato chia?,sim
"Gibraltar Mountain (apes, birds).wav",Existe um helicóptero passando?,sim
"Gibraltar Mountain (apes, birds).wav",Existe um helicóptero passando?,não
"Gibraltar Mountain (apes, birds).wav",Existe um helicóptero passando?,sim
"Gibraltar Mountain (apes, birds).wav",Existe tráfego de veículos?,não
"Gibraltar Mountain (apes, birds).wav",Existe tráfego de veículos?,não
"Gibraltar Mountain (apes, birds).wav",Existe tráfego de veículos?,sim
in_cafe_4.wav,Os ruídos crocantes são de brinquedos?,não
in_cafe_4.wav,Os ruídos crocantes são de brinquedos?,não
in_cafe_4.wav,Os ruídos crocantes são de brinquedos?,não
in_cafe_4.wav,As pessoas estão em uma sala de jantar?,não
in_cafe_4.wav,As pessoas estão em uma sala de jantar?,sim
in_cafe_4.wav,As pessoas estão em uma sala de jantar?,sim
in_cafe_4.wav,Essas pessoas estão participando de uma maratona?,não
in_cafe_4.wav,Essas pessoas estão participando de uma maratona?,não
in_cafe_4.wav,Essas pessoas estão participando de uma maratona?,sim
in_cafe_4.wav,Há um grupo de pessoas falando?,sim
in_cafe_4.wav,Há um grupo de pessoas falando?,sim
in_cafe_4.wav,Há um grupo de pessoas falando?,sim
turtledove sounds.wav,Um cachorro está latindo?,não
turtledove sounds.wav,Um cachorro está latindo?,não
turtledove sounds.wav,Um cachorro está latindo?,não
turtledove sounds.wav,Um animal pulando está repetidamente?,sim
turtledove sounds.wav,Um animal pulando está repetidamente?,sim
turtledove sounds.wav,Um animal pulando está repetidamente?,sim
turtledove sounds.wav,Um animal está fazendo barulho?,sim
turtledove sounds.wav,Um animal está fazendo barulho?,sim
turtledove sounds.wav,Um animal está fazendo barulho?,sim
turtledove sounds.wav,Existe mais de um som de animais em fazer um animal?,sim
turtledove sounds.wav,Existe mais de um som de animais em fazer um animal?,não
turtledove sounds.wav,Existe mais de um som de animais em fazer um animal?,sim
belladonna.wav,Esse som vem de um animal?,não
belladonna.wav,Esse som vem de um animal?,não
belladonna.wav,Esse som vem de um animal?,não
belladonna.wav,Algo está em movimento?,sim
belladonna.wav,Algo está em movimento?,sim
belladonna.wav,Algo está em movimento?,sim
belladonna.wav,Não há barulho de assobio?,não
belladonna.wav,Não há barulho de assobio?,sim
belladonna.wav,Não há barulho de assobio?,sim
belladonna.wav,Isso é um tipo de ruído de greve?,sim
belladonna.wav,Isso é um tipo de ruído de greve?,sim
belladonna.wav,Isso é um tipo de ruído de greve?,sim
forest04.wav,As pessoas estão cantando?,não
forest04.wav,As pessoas estão cantando?,sim
forest04.wav,As pessoas estão cantando?,não
forest04.wav,Esses animais voam?,sim
forest04.wav,Esses animais voam?,sim
forest04.wav,Esses animais voam?,sim
forest04.wav,Uma pessoa está cavando cascalho?,sim
forest04.wav,Uma pessoa está cavando cascalho?,não
forest04.wav,Uma pessoa está cavando cascalho?,sim
forest04.wav,É ao ar livre?,sim
forest04.wav,É ao ar livre?,sim
forest04.wav,É ao ar livre?,sim
footstep on wood foley.wav,Eles estão pegando o elevador?,não
footstep on wood foley.wav,Eles estão pegando o elevador?,sim
footstep on wood foley.wav,Eles estão pegando o elevador?,não
footstep on wood foley.wav,Alguém está subindo escadas?,sim
footstep on wood foley.wav,Alguém está subindo escadas?,não
footstep on wood foley.wav,Alguém está subindo escadas?,sim
footstep on wood foley.wav,A pessoa está descendo um slide?,sim
footstep on wood foley.wav,A pessoa está descendo um slide?,sim
footstep on wood foley.wav,A pessoa está descendo um slide?,sim
footstep on wood foley.wav,A pessoa está dentro?,sim
